"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 08, 2016","29,680.88","29,680.88","29,680.88","29,680.88","-","4.08%"
"Jul 07, 2016","28,516.63","28,516.63","28,516.63","28,516.63","-","0.08%"
"Jul 06, 2016","28,493.76","28,493.76","28,493.76","28,493.76","-","-2.26%"
"Jul 05, 2016","29,152.12","29,152.12","29,152.12","29,152.12","-","-1.45%"
"Jul 04, 2016","29,581.00","29,581.00","29,581.00","29,581.00","-","-1.74%"
"Jul 01, 2016","30,104.68","30,104.68","30,104.68","30,104.68","-","0.61%"
"Jun 30, 2016","29,923.64","29,923.64","29,923.64","29,923.64","-","1.57%"
"Jun 29, 2016","29,460.21","29,460.21","29,460.21","29,460.21","-","2.21%"
"Jun 28, 2016","28,822.29","28,822.29","28,822.29","28,822.29","-","3.30%"
"Jun 27, 2016","27,902.21","27,902.21","27,902.21","27,902.21","-","-3.94%"
"Jun 24, 2016","29,048.02","29,048.02","29,048.02","29,048.02","-","-12.48%"
"Jun 23, 2016","33,190.54","33,190.54","33,190.54","33,190.54","-","3.71%"
"Jun 22, 2016","32,002.85","32,002.85","32,002.85","32,002.85","-","-0.62%"
"Jun 21, 2016","32,202.18","32,202.18","32,202.18","32,202.18","-","0.45%"
"Jun 20, 2016","32,058.60","32,058.60","32,058.60","32,058.60","-","3.27%"
"Jun 17, 2016","31,043.39","31,043.39","31,043.39","31,043.39","-","3.49%"
"Jun 16, 2016","29,995.26","29,995.26","29,995.26","29,995.26","-","-0.98%"
"Jun 15, 2016","30,292.55","30,292.55","30,292.55","30,292.55","-","1.49%"
"Jun 14, 2016","29,847.50","29,847.50","29,847.50","29,847.50","-","-2.11%"
"Jun 13, 2016","30,490.48","30,490.48","30,490.48","30,490.48","-","-2.91%"
"Jun 10, 2016","31,404.52","31,404.52","31,404.52","31,404.52","-","-3.62%"
"Jun 09, 2016","32,585.34","32,585.34","32,585.34","32,585.34","-","-0.81%"
"Jun 08, 2016","32,852.82","32,852.82","32,852.82","32,852.82","-","-0.37%"
"Jun 07, 2016","32,973.50","32,973.50","32,973.50","32,973.50","-","1.99%"
"Jun 06, 2016","32,330.57","32,330.57","32,330.57","32,330.57","-","0.74%"
"Jun 03, 2016","32,092.27","32,092.27","32,092.27","32,092.27","-","-1.53%"
"Jun 02, 2016","32,591.60","32,591.60","32,591.60","32,591.60","-","-0.24%"
"Jun 01, 2016","32,671.49","32,671.49","32,671.49","32,671.49","-","-1.19%"
"May 31, 2016","33,064.78","33,064.78","33,064.78","33,064.78","-","-1.45%"
"May 30, 2016","33,552.95","33,552.95","33,552.95","33,552.95","-","0.58%"
"May 27, 2016","33,359.90","33,359.90","33,359.90","33,359.90","-","-0.17%"
"May 26, 2016","33,416.37","33,416.37","33,416.37","33,416.37","-","0.09%"
"May 25, 2016","33,387.88","33,387.88","33,387.88","33,387.88","-","1.66%"
"May 24, 2016","32,842.32","32,842.32","32,842.32","32,842.32","-","3.34%"
"May 23, 2016","31,780.41","31,780.41","31,780.41","31,780.41","-","-0.57%"
"May 20, 2016","31,963.87","31,963.87","31,963.87","31,963.87","-","1.52%"
"May 19, 2016","31,485.13","31,485.13","31,485.13","31,485.13","-","-0.95%"
"May 18, 2016","31,786.71","31,786.71","31,786.71","31,786.71","-","1.23%"
"May 17, 2016","31,401.36","31,401.36","31,401.36","31,401.36","-","-1.34%"
"May 16, 2016","31,828.70","31,828.70","31,828.70","31,828.70","-","0.04%"
"May 13, 2016","31,815.12","31,815.12","31,815.12","31,815.12","-","0.44%"
"May 12, 2016","31,674.99","31,674.99","31,674.99","31,674.99","-","-0.26%"
"May 11, 2016","31,758.83","31,758.83","31,758.83","31,758.83","-","-1.32%"
"May 10, 2016","32,183.47","32,183.47","32,183.47","32,183.47","-","1.41%"
"May 09, 2016","31,736.78","31,736.78","31,736.78","31,736.78","-","-0.88%"
"May 06, 2016","32,018.52","32,018.52","32,018.52","32,018.52","-","-0.45%"
"May 05, 2016","32,164.05","32,164.05","32,164.05","32,164.05","-","-0.07%"
"May 04, 2016","32,185.18","32,185.18","32,185.18","32,185.18","-","-0.17%"
"May 03, 2016","32,241.05","32,241.05","32,241.05","32,241.05","-","-2.46%"
"May 02, 2016","33,054.69","33,054.69","33,054.69","33,054.69","-","-0.97%"
"Apr 29, 2016","33,378.30","33,378.30","33,378.30","33,378.30","-","-1.98%"
"Apr 28, 2016","34,053.29","34,053.29","34,053.29","34,053.29","-","1.21%"
"Apr 27, 2016","33,647.59","33,647.59","33,647.59","33,647.59","-","0.43%"
"Apr 26, 2016","33,503.64","33,503.64","33,503.64","33,503.64","-","1.45%"
"Apr 25, 2016","33,024.19","33,024.19","33,024.19","33,024.19","-","-1.47%"
"Apr 22, 2016","33,517.63","33,517.63","33,517.63","33,517.63","-","-0.25%"
"Apr 21, 2016","33,600.00","33,600.00","33,600.00","33,600.00","-","0.40%"
"Apr 20, 2016","33,466.20","33,466.20","33,466.20","33,466.20","-","1.14%"
"Apr 19, 2016","33,088.84","33,088.84","33,088.84","33,088.84","-","0.49%"
"Apr 18, 2016","32,927.91","32,927.91","32,927.91","32,927.91","-","0.87%"
"Apr 15, 2016","32,642.85","32,642.85","32,642.85","32,642.85","-","-0.39%"
"Apr 14, 2016","32,771.12","32,771.12","32,771.12","32,771.12","-","0.90%"
"Apr 13, 2016","32,478.80","32,478.80","32,478.80","32,478.80","-","4.13%"
"Apr 12, 2016","31,190.07","31,190.07","31,190.07","31,190.07","-","-1.57%"
"Apr 11, 2016","31,686.86","31,686.86","31,686.86","31,686.86","-","1.25%"
"Apr 08, 2016","31,297.03","31,297.03","31,297.03","31,297.03","-","4.08%"
"Apr 07, 2016","30,069.84","30,069.84","30,069.84","30,069.84","-","-2.45%"
"Apr 06, 2016","30,825.53","30,825.53","30,825.53","30,825.53","-","0.77%"
"Apr 05, 2016","30,590.22","30,590.22","30,590.22","30,590.22","-","-3.00%"
"Apr 04, 2016","31,537.76","31,537.76","31,537.76","31,537.76","-","-0.77%"
"Apr 01, 2016","31,783.73","31,783.73","31,783.73","31,783.73","-","-1.88%"
"Mar 31, 2016","32,391.70","32,391.70","32,391.70","32,391.70","-","-1.41%"
"Mar 30, 2016","32,853.77","32,853.77","32,853.77","32,853.77","-","1.12%"
"Mar 29, 2016","32,490.01","32,490.01","32,490.01","32,490.01","-","0.03%"
"Mar 24, 2016","32,479.24","32,479.24","32,479.24","32,479.24","-","-1.61%"
"Mar 23, 2016","33,010.32","33,010.32","33,010.32","33,010.32","-","-1.26%"
"Mar 22, 2016","33,432.17","33,432.17","33,432.17","33,432.17","-","0.01%"
"Mar 21, 2016","33,428.79","33,428.79","33,428.79","33,428.79","-","0.48%"
"Mar 18, 2016","33,268.65","33,268.65","33,268.65","33,268.65","-","0.02%"
"Mar 17, 2016","33,262.72","33,262.72","33,262.72","33,262.72","-","-0.66%"
"Mar 16, 2016","33,483.87","33,483.87","33,483.87","33,483.87","-","-0.18%"
"Mar 15, 2016","33,543.97","33,543.97","33,543.97","33,543.97","-","-1.14%"
"Mar 14, 2016","33,930.80","33,930.80","33,930.80","33,930.80","-","-0.03%"
"Mar 11, 2016","33,941.49","33,941.49","33,941.49","33,941.49","-","4.80%"
"Mar 10, 2016","32,387.18","32,387.18","32,387.18","32,387.18","-","-0.50%"
"Mar 09, 2016","32,549.30","32,549.30","32,549.30","32,549.30","-","1.06%"
"Mar 08, 2016","32,207.23","32,207.23","32,207.23","32,207.23","-","-0.23%"
"Mar 07, 2016","32,281.79","32,281.79","32,281.79","32,281.79","-","-1.20%"
"Mar 05, 2016","32,674.53","32,674.53","32,674.53","32,674.53","-","0.00%"
"Mar 04, 2016","32,674.53","32,674.53","32,674.53","32,674.53","-","-0.38%"
"Mar 03, 2016","32,798.80","32,798.80","32,798.80","32,798.80","-","0.78%"
"Mar 02, 2016","32,544.81","32,544.81","32,544.81","32,544.81","-","1.08%"
"Mar 01, 2016","32,197.14","32,197.14","32,197.14","32,197.14","-","2.21%"
"Feb 29, 2016","31,502.06","31,502.06","31,502.06","31,502.06","-","0.80%"
"Feb 26, 2016","31,253.03","31,253.03","31,253.03","31,253.03","-","2.22%"
"Feb 25, 2016","30,575.16","30,575.16","30,575.16","30,575.16","-","2.30%"
"Feb 24, 2016","29,886.64","29,886.64","29,886.64","29,886.64","-","-2.59%"
"Feb 23, 2016","30,680.49","30,680.49","30,680.49","30,680.49","-","-1.95%"
"Feb 22, 2016","31,290.26","31,290.26","31,290.26","31,290.26","-","3.52%"
"Feb 19, 2016","30,226.63","30,226.63","30,226.63","30,226.63","-","-1.19%"
"Feb 18, 2016","30,589.14","30,589.14","30,589.14","30,589.14","-","-1.53%"
"Feb 17, 2016","31,063.80","31,063.80","31,063.80","31,063.80","-","2.48%"
"Feb 16, 2016","30,312.94","30,312.94","30,312.94","30,312.94","-","-0.49%"
"Feb 15, 2016","30,463.04","30,463.04","30,463.04","30,463.04","-","3.19%"
"Feb 12, 2016","29,521.10","29,521.10","29,521.10","29,521.10","-","4.70%"
"Feb 11, 2016","28,194.97","28,194.97","28,194.97","28,194.97","-","-5.63%"
"Feb 10, 2016","29,877.30","29,877.30","29,877.30","29,877.30","-","5.03%"
"Feb 09, 2016","28,445.45","28,445.45","28,445.45","28,445.45","-","-3.21%"
"Feb 08, 2016","29,389.42","29,389.42","29,389.42","29,389.42","-","-4.69%"
"Feb 05, 2016","30,835.65","30,835.65","30,835.65","30,835.65","-","-2.13%"
"Feb 04, 2016","31,507.38","31,507.38","31,507.38","31,507.38","-","1.23%"
"Feb 03, 2016","31,124.83","31,124.83","31,124.83","31,124.83","-","-2.85%"
"Feb 02, 2016","32,037.21","32,037.21","32,037.21","32,037.21","-","-3.94%"
"Jan 29, 2016","33,350.77","33,350.77","33,350.77","33,350.77","-","2.57%"
"Jan 28, 2016","32,515.39","32,515.39","32,515.39","32,515.39","-","-3.49%"
"Jan 27, 2016","33,691.74","33,691.74","33,691.74","33,691.74","-","-0.40%"
"Jan 26, 2016","33,827.23","33,827.23","33,827.23","33,827.23","-","1.51%"
"Jan 25, 2016","33,322.50","33,322.50","33,322.50","33,322.50","-","-2.03%"
"Jan 22, 2016","34,014.19","34,014.19","34,014.19","34,014.19","-","1.63%"
"Jan 21, 2016","33,468.63","33,468.63","33,468.63","33,468.63","-","4.20%"
"Jan 20, 2016","32,118.47","32,118.47","32,118.47","32,118.47","-","-4.83%"
"Jan 19, 2016","33,749.80","33,749.80","33,749.80","33,749.80","-","1.04%"
"Jan 18, 2016","33,403.64","33,403.64","33,403.64","33,403.64","-","-2.65%"
"Jan 15, 2016","34,313.64","34,313.64","34,313.64","34,313.64","-","-3.07%"
"Jan 14, 2016","35,399.52","35,399.52","35,399.52","35,399.52","-","-1.67%"
"Jan 13, 2016","36,000.95","36,000.95","36,000.95","36,000.95","-","0.85%"
"Jan 12, 2016","35,697.50","35,697.50","35,697.50","35,697.50","-","1.08%"
"Jan 11, 2016","35,315.02","35,315.02","35,315.02","35,315.02","-","-0.57%"
"Jan 08, 2016","35,517.65","35,517.65","35,517.65","35,517.65","-","-1.58%"
"Jan 07, 2016","36,089.64","36,089.64","36,089.64","36,089.64","-","-1.14%"
"Jan 06, 2016","36,505.98","36,505.98","36,505.98","36,505.98","-","-2.67%"
"Jan 05, 2016","37,508.52","37,508.52","37,508.52","37,508.52","-","1.20%"
"Jan 04, 2016","37,062.66","37,062.66","37,062.66","37,062.66","-","-3.20%"
"Dec 30, 2015","38,286.33","38,286.33","38,286.33","38,286.33","-","-1.12%"
"Dec 29, 2015","38,720.63","38,720.63","38,720.63","38,720.63","-","1.37%"
"Dec 28, 2015","38,198.36","38,198.36","38,198.36","38,198.36","-","-0.41%"
"Dec 23, 2015","38,354.24","38,354.24","38,354.24","38,354.24","-","1.88%"
"Dec 22, 2015","37,645.96","37,645.96","37,645.96","37,645.96","-","-0.19%"
"Dec 21, 2015","37,716.02","37,716.02","37,716.02","37,716.02","-","-0.67%"
"Dec 18, 2015","37,970.95","37,970.95","37,970.95","37,970.95","-","-1.31%"
"Dec 17, 2015","38,473.55","38,473.55","38,473.55","38,473.55","-","1.48%"
"Dec 16, 2015","37,914.28","37,914.28","37,914.28","37,914.28","-","-0.29%"
"Dec 15, 2015","38,025.91","38,025.91","38,025.91","38,025.91","-","3.74%"
"Dec 14, 2015","36,656.44","36,656.44","36,656.44","36,656.44","-","-2.40%"
"Dec 11, 2015","37,558.36","37,558.36","37,558.36","37,558.36","-","-1.84%"
"Dec 10, 2015","38,263.11","38,263.11","38,263.11","38,263.11","-","-0.42%"
"Dec 09, 2015","38,426.19","38,426.19","38,426.19","38,426.19","-","-0.17%"
"Dec 08, 2015","38,492.60","38,492.60","38,492.60","38,492.60","-","-2.26%"
"Dec 07, 2015","39,384.65","39,384.65","39,384.65","39,384.65","-","0.07%"
"Dec 04, 2015","39,356.39","39,356.39","39,356.39","39,356.39","-","0.12%"
"Dec 03, 2015","39,310.55","39,310.55","39,310.55","39,310.55","-","-2.47%"
"Dec 02, 2015","40,304.59","40,304.59","40,304.59","40,304.59","-","-0.13%"
"Dec 01, 2015","40,357.17","40,357.17","40,357.17","40,357.17","-","-0.60%"
"Nov 30, 2015","40,601.38","40,601.38","40,601.38","40,601.38","-","0.63%"
"Nov 27, 2015","40,346.17","40,346.17","40,346.17","40,346.17","-","-0.07%"
"Nov 26, 2015","40,375.39","40,375.39","40,375.39","40,375.39","-","1.04%"
"Nov 25, 2015","39,960.22","39,960.22","39,960.22","39,960.22","-","1.87%"
"Nov 24, 2015","39,225.53","39,225.53","39,225.53","39,225.53","-","-1.55%"
"Nov 23, 2015","39,844.88","39,844.88","39,844.88","39,844.88","-","0.88%"
"Nov 22, 2015","39,499.13","39,499.13","39,499.13","39,499.13","-","0.00%"
"Nov 20, 2015","39,499.13","39,499.13","39,499.13","39,499.13","-","-0.23%"
"Nov 19, 2015","39,591.63","39,591.63","39,591.63","39,591.63","-","0.45%"
"Nov 18, 2015","39,412.47","39,412.47","39,412.47","39,412.47","-","-0.98%"
"Nov 17, 2015","39,801.07","39,801.07","39,801.07","39,801.07","-","2.28%"
"Nov 16, 2015","38,912.58","38,912.58","38,912.58","38,912.58","-","-0.14%"
"Nov 13, 2015","38,968.23","38,968.23","38,968.23","38,968.23","-","-0.08%"
"Nov 12, 2015","38,998.08","38,998.08","38,998.08","38,998.08","-","-2.35%"
"Nov 11, 2015","39,936.18","39,936.18","39,936.18","39,936.18","-","-0.26%"
"Nov 10, 2015","40,041.24","40,041.24","40,041.24","40,041.24","-","1.52%"
"Nov 09, 2015","39,440.55","39,440.55","39,440.55","39,440.55","-","-1.88%"
"Nov 06, 2015","40,194.56","40,194.56","40,194.56","40,194.56","-","1.38%"
"Nov 05, 2015","39,648.20","39,648.20","39,648.20","39,648.20","-","-0.40%"
"Nov 04, 2015","39,806.87","39,806.87","39,806.87","39,806.87","-","-0.65%"
"Nov 03, 2015","40,068.80","40,068.80","40,068.80","40,068.80","-","-0.10%"
"Nov 02, 2015","40,109.72","40,109.72","40,109.72","40,109.72","-","0.18%"
"Oct 30, 2015","40,038.58","40,038.58","40,038.58","40,038.58","-","-0.00%"
"Oct 29, 2015","40,038.89","40,038.89","40,038.89","40,038.89","-","-1.07%"
"Oct 28, 2015","40,473.41","40,473.41","40,473.41","40,473.41","-","1.41%"
"Oct 27, 2015","39,909.07","39,909.07","39,909.07","39,909.07","-","-1.15%"
"Oct 26, 2015","40,372.42","40,372.42","40,372.42","40,372.42","-","-0.47%"
"Oct 23, 2015","40,563.71","40,563.71","40,563.71","40,563.71","-","0.53%"
"Oct 22, 2015","40,349.70","40,349.70","40,349.70","40,349.70","-","2.00%"
"Oct 21, 2015","39,557.11","39,557.11","39,557.11","39,557.11","-","-0.44%"
"Oct 20, 2015","39,731.00","39,731.00","39,731.00","39,731.00","-","-0.67%"
"Oct 19, 2015","39,997.84","39,997.84","39,997.84","39,997.84","-","0.37%"
"Oct 16, 2015","39,851.51","39,851.51","39,851.51","39,851.51","-","0.54%"
"Oct 15, 2015","39,637.49","39,637.49","39,637.49","39,637.49","-","1.74%"
"Oct 14, 2015","38,960.46","38,960.46","38,960.46","38,960.46","-","-0.95%"
"Oct 13, 2015","39,335.62","39,335.62","39,335.62","39,335.62","-","-0.19%"
"Oct 12, 2015","39,411.95","39,411.95","39,411.95","39,411.95","-","-0.75%"
"Oct 09, 2015","39,709.21","39,709.21","39,709.21","39,709.21","-","0.46%"
"Oct 08, 2015","39,528.75","39,528.75","39,528.75","39,528.75","-","0.68%"
"Oct 07, 2015","39,262.21","39,262.21","39,262.21","39,262.21","-","-0.79%"
"Oct 06, 2015","39,574.98","39,574.98","39,574.98","39,574.98","-","0.92%"
"Oct 05, 2015","39,213.58","39,213.58","39,213.58","39,213.58","-","2.73%"
"Oct 02, 2015","38,170.28","38,170.28","38,170.28","38,170.28","-","1.19%"
"Oct 01, 2015","37,719.93","37,719.93","37,719.93","37,719.93","-","-0.71%"
"Sep 30, 2015","37,991.32","37,991.32","37,991.32","37,991.32","-","2.74%"
"Sep 29, 2015","36,977.57","36,977.57","36,977.57","36,977.57","-","-0.16%"
"Sep 28, 2015","37,035.98","37,035.98","37,035.98","37,035.98","-","-2.72%"
"Sep 25, 2015","38,070.05","38,070.05","38,070.05","38,070.05","-","3.68%"
"Sep 24, 2015","36,719.02","36,719.02","36,719.02","36,719.02","-","-2.31%"
"Sep 23, 2015","37,587.95","37,587.95","37,587.95","37,587.95","-","0.18%"
"Sep 22, 2015","37,521.80","37,521.80","37,521.80","37,521.80","-","-3.33%"
"Sep 21, 2015","38,812.78","38,812.78","38,812.78","38,812.78","-","1.47%"
"Sep 18, 2015","38,249.92","38,249.92","38,249.92","38,249.92","-","-2.65%"
"Sep 17, 2015","39,289.30","39,289.30","39,289.30","39,289.30","-","0.18%"
"Sep 16, 2015","39,217.62","39,217.62","39,217.62","39,217.62","-","0.71%"
"Sep 15, 2015","38,941.01","38,941.01","38,941.01","38,941.01","-","1.62%"
"Sep 14, 2015","38,319.08","38,319.08","38,319.08","38,319.08","-","-0.96%"
"Sep 11, 2015","38,690.34","38,690.34","38,690.34","38,690.34","-","-0.63%"
"Sep 10, 2015","38,937.14","38,937.14","38,937.14","38,937.14","-","-1.02%"
"Sep 09, 2015","39,337.36","39,337.36","39,337.36","39,337.36","-","0.84%"
"Sep 08, 2015","39,008.01","39,008.01","39,008.01","39,008.01","-","1.48%"
"Sep 07, 2015","38,440.93","38,440.93","38,440.93","38,440.93","-","0.70%"
"Sep 04, 2015","38,174.85","38,174.85","38,174.85","38,174.85","-","-3.18%"
"Sep 03, 2015","39,427.68","39,427.68","39,427.68","39,427.68","-","2.62%"
"Sep 02, 2015","38,422.55","38,422.55","38,422.55","38,422.55","-","0.75%"
"Sep 01, 2015","38,136.96","38,136.96","38,136.96","38,136.96","-","-2.24%"
"Aug 31, 2015","39,009.09","39,009.09","39,009.09","39,009.09","-","-0.24%"
"Aug 28, 2015","39,101.22","39,101.22","39,101.22","39,101.22","-","-0.93%"
"Aug 27, 2015","39,470.11","39,470.11","39,470.11","39,470.11","-","3.39%"
"Aug 26, 2015","38,176.87","38,176.87","38,176.87","38,176.87","-","-0.81%"
"Aug 25, 2015","38,489.56","38,489.56","38,489.56","38,489.56","-","5.86%"
"Aug 24, 2015","36,357.47","36,357.47","36,357.47","36,357.47","-","-5.96%"
"Aug 21, 2015","38,661.08","38,661.08","38,661.08","38,661.08","-","-2.83%"
"Aug 20, 2015","39,785.53","39,785.53","39,785.53","39,785.53","-","-2.60%"
"Aug 19, 2015","40,846.30","40,846.30","40,846.30","40,846.30","-","-1.77%"
"Aug 18, 2015","41,583.04","41,583.04","41,583.04","41,583.04","-","-0.08%"
"Aug 17, 2015","41,615.51","41,615.51","41,615.51","41,615.51","-","0.69%"
"Aug 14, 2015","41,332.01","41,332.01","41,332.01","41,332.01","-","-0.46%"
"Aug 13, 2015","41,523.11","41,523.11","41,523.11","41,523.11","-","1.56%"
"Aug 12, 2015","40,885.82","40,885.82","40,885.82","40,885.82","-","-2.96%"
"Aug 11, 2015","42,131.98","42,131.98","42,131.98","42,131.98","-","-1.12%"
"Aug 10, 2015","42,608.36","42,608.36","42,608.36","42,608.36","-","1.10%"
"Aug 07, 2015","42,143.55","42,143.55","42,143.55","42,143.55","-","-0.45%"
"Aug 06, 2015","42,332.17","42,332.17","42,332.17","42,332.17","-","-0.42%"
"Aug 05, 2015","42,511.23","42,511.23","42,511.23","42,511.23","-","1.87%"
"Aug 04, 2015","41,731.54","41,731.54","41,731.54","41,731.54","-","-1.02%"
"Aug 03, 2015","42,160.23","42,160.23","42,160.23","42,160.23","-","0.75%"
"Jul 31, 2015","41,846.71","41,846.71","41,846.71","41,846.71","-","0.61%"
"Jul 30, 2015","41,594.36","41,594.36","41,594.36","41,594.36","-","0.63%"
"Jul 29, 2015","41,332.69","41,332.69","41,332.69","41,332.69","-","-0.34%"
"Jul 28, 2015","41,473.35","41,473.35","41,473.35","41,473.35","-","2.27%"
"Jul 27, 2015","40,551.14","40,551.14","40,551.14","40,551.14","-","-2.97%"
"Jul 24, 2015","41,792.79","41,792.79","41,792.79","41,792.79","-","-0.53%"
"Jul 23, 2015","42,015.63","42,015.63","42,015.63","42,015.63","-","-0.20%"
"Jul 22, 2015","42,101.08","42,101.08","42,101.08","42,101.08","-","-0.13%"
"Jul 21, 2015","42,157.60","42,157.60","42,157.60","42,157.60","-","-1.32%"
"Jul 20, 2015","42,723.46","42,723.46","42,723.46","42,723.46","-","1.12%"
"Jul 17, 2015","42,250.96","42,250.96","42,250.96","42,250.96","-","-0.07%"
"Jul 16, 2015","42,282.48","42,282.48","42,282.48","42,282.48","-","1.67%"
"Jul 15, 2015","41,588.41","41,588.41","41,588.41","41,588.41","-","1.28%"
"Jul 14, 2015","41,063.54","41,063.54","41,063.54","41,063.54","-","-0.30%"
"Jul 13, 2015","41,187.15","41,187.15","41,187.15","41,187.15","-","1.00%"
"Jul 10, 2015","40,778.89","40,778.89","40,778.89","40,778.89","-","3.00%"
"Jul 09, 2015","39,589.71","39,589.71","39,589.71","39,589.71","-","3.51%"
"Jul 08, 2015","38,245.45","38,245.45","38,245.45","38,245.45","-","2.64%"
"Jul 07, 2015","37,260.70","37,260.70","37,260.70","37,260.70","-","-2.97%"
"Jul 06, 2015","38,402.49","38,402.49","38,402.49","38,402.49","-","-4.03%"
"Jul 03, 2015","40,015.71","40,015.71","40,015.71","40,015.71","-","-0.48%"
"Jul 02, 2015","40,208.38","40,208.38","40,208.38","40,208.38","-","-1.43%"
"Jul 01, 2015","40,789.97","40,789.97","40,789.97","40,789.97","-","2.15%"
"Jun 30, 2015","39,931.41","39,931.41","39,931.41","39,931.41","-","-0.48%"
"Jun 29, 2015","40,125.62","40,125.62","40,125.62","40,125.62","-","-5.17%"
"Jun 26, 2015","42,313.29","42,313.29","42,313.29","42,313.29","-","0.67%"
"Jun 25, 2015","42,032.65","42,032.65","42,032.65","42,032.65","-","0.85%"
"Jun 24, 2015","41,677.89","41,677.89","41,677.89","41,677.89","-","-0.53%"
"Jun 23, 2015","41,898.66","41,898.66","41,898.66","41,898.66","-","0.35%"
"Jun 22, 2015","41,754.12","41,754.12","41,754.12","41,754.12","-","3.93%"
"Jun 19, 2015","40,175.97","40,175.97","40,175.97","40,175.97","-","1.07%"
"Jun 18, 2015","39,752.34","39,752.34","39,752.34","39,752.34","-","1.06%"
"Jun 17, 2015","39,336.48","39,336.48","39,336.48","39,336.48","-","-0.71%"
"Jun 16, 2015","39,616.87","39,616.87","39,616.87","39,616.87","-","0.25%"
"Jun 15, 2015","39,518.73","39,518.73","39,518.73","39,518.73","-","-2.39%"
"Jun 12, 2015","40,484.36","40,484.36","40,484.36","40,484.36","-","-1.27%"
"Jun 11, 2015","41,005.57","41,005.57","41,005.57","41,005.57","-","0.35%"
"Jun 10, 2015","40,862.49","40,862.49","40,862.49","40,862.49","-","2.50%"
"Jun 09, 2015","39,864.40","39,864.40","39,864.40","39,864.40","-","-0.51%"
"Jun 08, 2015","40,067.60","40,067.60","40,067.60","40,067.60","-","-0.90%"
"Jun 05, 2015","40,430.46","40,430.46","40,430.46","40,430.46","-","-2.10%"
"Jun 04, 2015","41,296.07","41,296.07","41,296.07","41,296.07","-","-1.15%"
"Jun 03, 2015","41,777.98","41,777.98","41,777.98","41,777.98","-","0.14%"
"Jun 02, 2015","41,720.16","41,720.16","41,720.16","41,720.16","-","0.34%"
"May 29, 2015","41,577.74","41,577.74","41,577.74","41,577.74","-","-1.05%"
"May 28, 2015","42,017.40","42,017.40","42,017.40","42,017.40","-","-0.49%"
"May 27, 2015","42,224.34","42,224.34","42,224.34","42,224.34","-","2.29%"
"May 26, 2015","41,279.16","41,279.16","41,279.16","41,279.16","-","0.18%"
"May 25, 2015","41,205.12","41,205.12","41,205.12","41,205.12","-","-2.09%"
"May 22, 2015","42,084.02","42,084.02","42,084.02","42,084.02","-","0.18%"
"May 21, 2015","42,009.54","42,009.54","42,009.54","42,009.54","-","-0.14%"
"May 20, 2015","42,067.80","42,067.80","42,067.80","42,067.80","-","0.25%"
"May 19, 2015","41,962.78","41,962.78","41,962.78","41,962.78","-","2.22%"
"May 18, 2015","41,051.14","41,051.14","41,051.14","41,051.14","-","0.41%"
"May 15, 2015","40,882.87","40,882.87","40,882.87","40,882.87","-","-0.32%"
"May 14, 2015","41,013.71","41,013.71","41,013.71","41,013.71","-","1.45%"
"May 13, 2015","40,425.69","40,425.69","40,425.69","40,425.69","-","0.46%"
"May 12, 2015","40,240.91","40,240.91","40,240.91","40,240.91","-","-0.93%"
"May 11, 2015","40,618.82","40,618.82","40,618.82","40,618.82","-","0.04%"
"May 08, 2015","40,602.41","40,602.41","40,602.41","40,602.41","-","2.06%"
"May 07, 2015","39,782.93","39,782.93","39,782.93","39,782.93","-","0.80%"
"May 06, 2015","39,465.84","39,465.84","39,465.84","39,465.84","-","0.37%"
"May 05, 2015","39,320.40","39,320.40","39,320.40","39,320.40","-","-2.76%"
"May 04, 2015","40,436.49","40,436.49","40,436.49","40,436.49","-","0.74%"
"Apr 30, 2015","40,137.53","40,137.53","40,137.53","40,137.53","-","0.22%"
"Apr 29, 2015","40,050.64","40,050.64","40,050.64","40,050.64","-","-2.28%"
"Apr 28, 2015","40,984.98","40,984.98","40,984.98","40,984.98","-","-1.15%"
"Apr 27, 2015","41,462.50","41,462.50","41,462.50","41,462.50","-","1.62%"
"Apr 24, 2015","40,802.56","40,802.56","40,802.56","40,802.56","-","0.98%"
"Apr 23, 2015","40,405.60","40,405.60","40,405.60","40,405.60","-","-0.50%"
"Apr 22, 2015","40,607.58","40,607.58","40,607.58","40,607.58","-","0.32%"
"Apr 21, 2015","40,476.71","40,476.71","40,476.71","40,476.71","-","-0.40%"
"Apr 20, 2015","40,638.20","40,638.20","40,638.20","40,638.20","-","1.35%"
"Apr 17, 2015","40,095.25","40,095.25","40,095.25","40,095.25","-","-2.40%"
"Apr 16, 2015","41,081.32","41,081.32","41,081.32","41,081.32","-","-1.75%"
"Apr 15, 2015","41,811.62","41,811.62","41,811.62","41,811.62","-","1.17%"
"Apr 14, 2015","41,328.56","41,328.56","41,328.56","41,328.56","-","-1.07%"
"Apr 13, 2015","41,774.00","41,774.00","41,774.00","41,774.00","-","0.55%"
"Apr 10, 2015","41,544.90","41,544.90","41,544.90","41,544.90","-","0.31%"
"Apr 09, 2015","41,417.29","41,417.29","41,417.29","41,417.29","-","0.96%"
"Apr 08, 2015","41,025.45","41,025.45","41,025.45","41,025.45","-","-0.54%"
"Apr 07, 2015","41,247.54","41,247.54","41,247.54","41,247.54","-","1.71%"
