"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 29, 2013","8,373.71","8,327.03","8,373.71","8,322.04","22.21M","0.47%"
"Oct 28, 2013","8,334.25","8,366.33","8,371.99","8,319.60","25.58M","-0.22%"
"Oct 25, 2013","8,352.48","8,358.33","8,352.48","8,322.34","26.97M","-0.20%"
"Oct 24, 2013","8,369.46","8,371.68","8,384.45","8,344.98","27.28M","0.05%"
"Oct 23, 2013","8,365.01","8,368.19","8,369.99","8,332.50","26.63M","-0.14%"
"Oct 22, 2013","8,376.55","8,387.33","8,399.43","8,352.32","34.22M","-0.22%"
"Oct 21, 2013","8,394.96","8,344.79","8,394.96","8,349.52","25.09M","0.62%"
"Oct 18, 2013","8,343.30","8,266.82","8,343.30","8,263.95","29.03M","1.12%"
"Oct 17, 2013","8,251.27","8,237.04","8,251.27","8,211.81","27.57M","0.25%"
"Oct 16, 2013","8,230.49","8,231.81","8,255.17","8,199.63","37.25M","-0.52%"
"Oct 15, 2013","8,273.54","8,218.29","8,273.54","8,223.91","30.05M","0.61%"
"Oct 14, 2013","8,223.47","8,207.86","8,223.47","8,188.90","18.50M","0.04%"
"Oct 11, 2013","8,220.05","8,188.69","8,220.05","8,183.21","31.60M","0.67%"
"Oct 10, 2013","8,165.31","8,088.06","8,176.63","8,088.87","32.31M","1.25%"
"Oct 09, 2013","8,064.12","8,066.98","8,084.12","8,042.33","27.95M","-0.22%"
"Oct 08, 2013","8,081.95","8,107.32","8,126.53","8,081.95","21.04M","-0.34%"
"Oct 07, 2013","8,109.46","8,106.73","8,109.46","8,048.91","24.31M","-0.12%"
"Oct 04, 2013","8,118.81","8,093.80","8,124.81","8,074.78","24.89M","0.27%"
"Oct 03, 2013","8,096.60","8,128.45","8,136.86","8,090.53","27.34M","-0.30%"
"Oct 02, 2013","8,121.22","8,134.26","8,141.06","8,098.58","30.31M","-0.21%"
"Oct 01, 2013","8,138.31","8,066.62","8,138.31","8,065.59","35.53M","0.86%"
"Sep 30, 2013","8,069.17","8,032.86","8,069.17","8,012.89","35.08M","-0.11%"
"Sep 27, 2013","8,078.15","8,081.45","8,095.77","8,058.32","36.47M","0.01%"
"Sep 26, 2013","8,077.37","8,065.71","8,077.37","8,041.72","28.55M","0.26%"
"Sep 25, 2013","8,056.35","8,035.98","8,064.12","8,028.29","42.18M","0.28%"
"Sep 24, 2013","8,034.10","8,005.93","8,045.53","8,011.31","29.09M","0.35%"
"Sep 23, 2013","8,005.93","8,070.17","8,077.54","8,005.93","30.54M","-0.80%"
"Sep 20, 2013","8,070.77","8,040.62","8,074.82","8,046.06","32.69M","0.13%"
"Sep 19, 2013","8,060.40","8,091.92","8,095.25","8,047.35","36.89M","0.34%"
"Sep 18, 2013","8,033.10","8,028.72","8,047.88","8,001.08","33.04M","0.13%"
"Sep 17, 2013","8,022.57","8,058.01","8,054.01","8,018.58","30.92M","-0.48%"
"Sep 16, 2013","8,061.30","8,026.61","8,061.30","8,027.81","50.12M","0.90%"
"Sep 13, 2013","7,989.39","7,977.94","7,989.39","7,959.81","35.29M","0.10%"
"Sep 12, 2013","7,981.37","7,984.60","8,011.29","7,966.89","60.67M","-0.01%"
"Sep 11, 2013","7,981.89","7,955.93","7,981.89","7,955.16","39.02M","0.44%"
"Sep 10, 2013","7,946.77","7,879.02","7,957.29","7,893.93","45.03M","1.28%"
"Sep 09, 2013","7,846.06","7,838.84","7,854.74","7,829.68","25.57M","0.12%"
"Sep 06, 2013","7,836.68","7,792.65","7,836.68","7,770.52","29.77M","0.45%"
"Sep 05, 2013","7,801.79","7,735.28","7,801.79","7,735.29","30.67M","0.97%"
"Sep 04, 2013","7,726.82","7,714.89","7,729.29","7,665.52","24.05M","0.32%"
"Sep 03, 2013","7,702.46","7,731.81","7,730.85","7,674.46","20.68M","-0.22%"
"Sep 02, 2013","7,719.56","7,661.72","7,723.85","7,673.19","19.33M","1.23%"
"Aug 30, 2013","7,625.84","7,689.48","7,693.69","7,625.84","32.00M","-0.60%"
"Aug 29, 2013","7,672.04","7,660.73","7,682.72","7,639.34","22.46M","0.36%"
"Aug 28, 2013","7,644.77","7,645.31","7,655.67","7,598.01","28.75M","-0.59%"
"Aug 27, 2013","7,690.02","7,828.05","7,842.23","7,681.53","29.94M","-1.98%"
"Aug 26, 2013","7,845.43","7,878.75","7,878.88","7,819.80","15.16M","-0.41%"
"Aug 23, 2013","7,877.56","7,860.06","7,880.57","7,831.15","23.18M","0.31%"
"Aug 22, 2013","7,853.07","7,792.77","7,865.06","7,800.22","24.08M","0.86%"
"Aug 21, 2013","7,786.21","7,803.00","7,819.59","7,779.48","22.54M","-0.07%"
"Aug 20, 2013","7,791.72","7,841.23","7,836.91","7,743.59","26.65M","-0.97%"
"Aug 19, 2013","7,868.08","7,872.76","7,874.44","7,830.18","20.03M","-0.12%"
"Aug 16, 2013","7,877.46","7,834.30","7,877.46","7,817.54","20.24M","0.45%"
"Aug 15, 2013","7,842.13","7,895.00","7,899.46","7,807.84","22.22M","-0.71%"
"Aug 14, 2013","7,898.11","7,892.73","7,912.09","7,871.48","26.82M","0.17%"
"Aug 13, 2013","7,884.37","7,870.24","7,894.01","7,869.28","38.65M","0.27%"
"Aug 12, 2013","7,863.39","7,849.28","7,863.39","7,819.06","79.79M","0.19%"
"Aug 09, 2013","7,848.42","7,839.55","7,862.57","7,820.62","33.74M","0.29%"
"Aug 08, 2013","7,825.96","7,779.59","7,825.96","7,787.01","26.03M","0.67%"
"Aug 07, 2013","7,773.90","7,800.42","7,790.03","7,749.38","23.34M","-0.67%"
"Aug 06, 2013","7,826.66","7,857.78","7,867.95","7,798.64","22.37M","-0.47%"
"Aug 05, 2013","7,863.67","7,805.96","7,863.67","7,803.97","49.77M","0.61%"
"Aug 02, 2013","7,815.80","7,825.77","7,818.02","7,790.27","27.86M","0.03%"
"Aug 01, 2013","7,813.80","7,713.63","7,813.80","7,721.59","52.25M","1.43%"
"Jul 31, 2013","7,703.69","7,693.00","7,712.69","7,673.44","27.62M","0.00%"
"Jul 30, 2013","7,703.39","7,677.68","7,713.31","7,667.29","25.93M","0.45%"
"Jul 29, 2013","7,668.89","7,676.67","7,700.82","7,664.62","26.04M","-0.05%"
"Jul 26, 2013","7,672.97","7,699.08","7,717.22","7,665.55","33.77M","-0.31%"
"Jul 25, 2013","7,697.15","7,689.04","7,706.35","7,646.99","28.36M","0.03%"
"Jul 24, 2013","7,694.98","7,676.20","7,699.83","7,662.57","24.47M","0.30%"
"Jul 23, 2013","7,671.87","7,689.36","7,706.62","7,666.95","29.77M","-0.03%"
"Jul 22, 2013","7,674.27","7,651.24","7,679.27","7,632.90","34.96M","0.29%"
"Jul 19, 2013","7,652.11","7,636.61","7,663.56","7,624.36","23.74M","-0.07%"
"Jul 18, 2013","7,657.61","7,560.09","7,657.61","7,560.84","22.50M","1.24%"
"Jul 17, 2013","7,563.71","7,561.07","7,564.33","7,490.84","25.79M","0.05%"
"Jul 16, 2013","7,559.99","7,568.65","7,576.77","7,544.96","18.24M","-0.16%"
"Jul 15, 2013","7,571.94","7,540.21","7,574.44","7,544.11","18.13M","0.40%"
"Jul 12, 2013","7,542.02","7,540.60","7,554.93","7,528.51","22.62M","0.09%"
"Jul 11, 2013","7,534.94","7,505.35","7,534.94","7,494.26","26.90M","0.89%"
"Jul 10, 2013","7,468.76","7,445.40","7,474.72","7,413.46","28.26M","0.10%"
"Jul 09, 2013","7,461.00","7,431.27","7,471.37","7,431.07","45.34M","0.76%"
"Jul 08, 2013","7,404.70","7,332.58","7,437.58","7,336.89","19.74M","1.29%"
"Jul 05, 2013","7,310.27","7,347.12","7,379.44","7,302.72","21.15M","-0.51%"
"Jul 04, 2013","7,348.04","7,255.98","7,355.40","7,253.86","21.18M","1.53%"
"Jul 03, 2013","7,237.15","7,262.22","7,264.98","7,190.85","23.27M","-0.76%"
"Jul 02, 2013","7,292.75","7,300.79","7,307.08","7,261.07","27.00M","0.02%"
"Jul 01, 2013","7,291.56","7,271.29","7,308.23","7,222.73","24.27M","0.49%"
"Jun 28, 2013","7,256.35","7,277.88","7,294.48","7,229.07","28.18M","-0.30%"
"Jun 27, 2013","7,278.01","7,216.52","7,293.02","7,198.60","23.38M","0.95%"
"Jun 26, 2013","7,209.32","7,097.78","7,209.32","7,090.96","28.89M","1.87%"
"Jun 25, 2013","7,077.15","7,027.07","7,082.02","7,011.21","22.18M","1.14%"
"Jun 24, 2013","6,997.10","7,175.33","7,178.74","6,986.56","30.62M","-2.45%"
"Jun 21, 2013","7,173.13","7,273.28","7,307.54","7,173.13","30.83M","-1.41%"
"Jun 20, 2013","7,275.46","7,376.91","7,366.31","7,261.93","25.02M","-2.15%"
"Jun 19, 2013","7,435.27","7,478.07","7,474.55","7,414.63","22.13M","-0.50%"
"Jun 18, 2013","7,472.80","7,436.52","7,472.80","7,429.76","17.77M","0.41%"
"Jun 17, 2013","7,442.17","7,408.69","7,451.41","7,406.80","17.62M","0.73%"
"Jun 14, 2013","7,388.19","7,341.65","7,408.16","7,331.47","18.43M","1.01%"
"Jun 13, 2013","7,314.43","7,306.06","7,321.80","7,257.32","24.30M","-0.52%"
"Jun 12, 2013","7,352.43","7,374.77","7,396.11","7,347.38","25.45M","-0.34%"
"Jun 11, 2013","7,377.84","7,459.23","7,456.82","7,352.74","25.06M","-1.09%"
"Jun 10, 2013","7,459.30","7,455.37","7,482.74","7,447.14","23.17M","0.09%"
"Jun 07, 2013","7,452.71","7,417.35","7,469.31","7,396.89","31.31M","0.61%"
"Jun 06, 2013","7,407.41","7,466.95","7,473.08","7,407.41","18.64M","-0.74%"
"Jun 05, 2013","7,463.00","7,499.75","7,507.74","7,455.41","21.78M","-0.75%"
"Jun 04, 2013","7,519.75","7,521.13","7,536.84","7,498.22","24.12M","0.30%"
"Jun 03, 2013","7,497.56","7,533.11","7,553.20","7,468.28","154.27M","-0.66%"
"May 31, 2013","7,547.03","7,572.17","7,570.97","7,516.82","30.11M","-0.33%"
"May 30, 2013","7,571.82","7,517.84","7,582.56","7,522.41","45.57M","0.63%"
"May 29, 2013","7,524.38","7,582.83","7,584.30","7,522.87","39.92M","-0.88%"
"May 28, 2013","7,591.47","7,527.54","7,616.27","7,527.17","70.53M","0.95%"
"May 27, 2013","7,520.09","7,492.96","7,524.48","7,495.59","21.09M","0.40%"
"May 24, 2013","7,489.82","7,512.65","7,525.05","7,462.62","18.83M","0.01%"
"May 23, 2013","7,488.82","7,534.08","7,515.55","7,457.38","111.88M","-1.95%"
"May 22, 2013","7,637.46","7,641.39","7,650.80","7,619.97","20.62M","-0.08%"
"May 21, 2013","7,643.80","7,594.52","7,643.80","7,585.82","23.31M","0.48%"
"May 20, 2013","7,607.23","7,532.32","7,607.24","7,532.38","18.73M","0.86%"
"May 17, 2013","7,542.56","7,499.90","7,545.63","7,496.10","21.52M","0.38%"
"May 16, 2013","7,513.87","7,504.10","7,517.38","7,494.18","24.61M","-0.00%"
"May 15, 2013","7,513.97","7,470.64","7,516.24","7,467.92","23.94M","0.48%"
"May 14, 2013","7,477.86","7,456.03","7,477.86","7,426.08","24.70M","0.37%"
"May 13, 2013","7,450.43","7,441.75","7,457.45","7,423.44","124.63M","-0.01%"
"May 10, 2013","7,451.29","7,423.30","7,451.29","7,417.60","23.45M","0.45%"
"May 09, 2013","7,417.58","7,406.97","7,420.87","7,388.70","12.32M","0.05%"
"May 08, 2013","7,414.02","7,352.99","7,414.02","7,357.38","17.29M","0.75%"
"May 07, 2013","7,358.56","7,325.12","7,365.31","7,323.27","19.14M","0.34%"
"May 06, 2013","7,333.33","7,304.59","7,336.11","7,293.72","19.76M","0.32%"
"May 03, 2013","7,310.06","7,257.53","7,317.01","7,247.98","23.97M","0.68%"
"May 02, 2013","7,260.76","7,230.19","7,263.09","7,207.10","24.08M","0.23%"
"Apr 30, 2013","7,244.04","7,228.62","7,253.86","7,211.94","23.91M","0.18%"
"Apr 29, 2013","7,231.12","7,159.92","7,231.12","7,173.00","17.68M","0.86%"
"Apr 26, 2013","7,169.28","7,173.91","7,178.50","7,137.28","20.45M","-0.18%"
"Apr 25, 2013","7,181.96","7,134.36","7,191.20","7,147.43","23.06M","0.38%"
"Apr 24, 2013","7,155.02","7,099.25","7,155.02","7,101.19","22.34M","0.90%"
"Apr 23, 2013","7,091.16","6,991.26","7,091.16","6,978.61","25.23M","1.63%"
"Apr 22, 2013","6,977.35","6,962.60","7,008.17","6,956.62","17.07M","0.47%"
"Apr 19, 2013","6,944.92","6,938.90","6,963.39","6,917.96","21.81M","0.52%"
"Apr 18, 2013","6,908.93","6,942.86","6,965.66","6,898.20","26.43M","-0.29%"
"Apr 17, 2013","6,928.77","7,083.81","7,087.79","6,914.72","22.01M","-1.94%"
"Apr 16, 2013","7,065.60","7,084.11","7,093.23","7,036.32","21.38M","-0.69%"
"Apr 15, 2013","7,114.88","7,199.80","7,202.24","7,106.57","23.31M","-1.33%"
"Apr 12, 2013","7,211.00","7,243.52","7,246.54","7,202.64","20.77M","-0.53%"
"Apr 11, 2013","7,249.49","7,188.97","7,257.06","7,189.60","20.07M","0.81%"
"Apr 10, 2013","7,190.93","7,122.88","7,190.93","7,118.86","27.34M","1.28%"
"Apr 09, 2013","7,099.94","7,093.86","7,114.16","7,079.03","22.00M","0.46%"
"Apr 08, 2013","7,067.08","7,076.22","7,114.02","7,065.35","29.15M","0.08%"
"Apr 05, 2013","7,061.22","7,217.88","7,220.08","7,046.01","33.33M","-2.15%"
"Apr 04, 2013","7,216.08","7,281.83","7,296.69","7,209.29","26.14M","-0.75%"
"Apr 03, 2013","7,270.94","7,293.74","7,314.31","7,266.86","21.61M","-0.40%"
"Apr 02, 2013","7,300.02","7,247.53","7,300.02","7,251.97","40.62M","0.70%"
"Mar 28, 2013","7,249.13","7,209.86","7,251.68","7,185.15","28.82M","0.43%"
"Mar 27, 2013","7,217.75","7,309.11","7,308.79","7,198.17","32.80M","-1.17%"
"Mar 26, 2013","7,303.23","7,320.98","7,333.39","7,280.90","23.43M","-0.03%"
"Mar 25, 2013","7,305.37","7,393.89","7,405.61","7,290.91","36.40M","-0.77%"
"Mar 22, 2013","7,361.84","7,374.12","7,374.12","7,342.74","23.13M","-0.35%"
"Mar 21, 2013","7,387.48","7,420.18","7,426.16","7,357.71","20.58M","-0.36%"
"Mar 20, 2013","7,414.50","7,419.25","7,441.97","7,398.25","39.83M","0.22%"
"Mar 19, 2013","7,398.16","7,456.94","7,456.94","7,387.32","29.51M","-0.78%"
"Mar 18, 2013","7,456.48","7,380.85","7,458.18","7,355.76","37.99M","0.13%"
"Mar 15, 2013","7,446.79","7,469.93","7,462.94","7,429.74","57.01M","-0.24%"
"Mar 14, 2013","7,464.59","7,416.67","7,464.59","7,413.87","21.62M","0.78%"
"Mar 13, 2013","7,406.52","7,419.30","7,418.07","7,384.49","17.58M","-0.22%"
"Mar 12, 2013","7,422.63","7,414.36","7,439.10","7,410.22","22.72M","0.04%"
"Mar 11, 2013","7,419.39","7,429.84","7,436.57","7,404.31","21.27M","-0.19%"
"Mar 08, 2013","7,433.54","7,415.68","7,440.21","7,414.30","21.48M","0.58%"
"Mar 07, 2013","7,390.66","7,370.73","7,401.84","7,374.44","21.45M","0.16%"
"Mar 06, 2013","7,378.71","7,411.00","7,425.10","7,378.71","26.13M","-0.26%"
"Mar 05, 2013","7,398.13","7,326.66","7,402.37","7,346.10","22.97M","1.37%"
"Mar 04, 2013","7,298.24","7,286.21","7,310.01","7,264.81","21.20M","0.03%"
"Mar 01, 2013","7,295.75","7,319.60","7,336.33","7,255.47","29.01M","-0.16%"
"Feb 28, 2013","7,307.23","7,290.60","7,311.53","7,276.24","28.65M","0.56%"
"Feb 27, 2013","7,266.67","7,216.17","7,268.57","7,200.85","29.82M","0.85%"
"Feb 26, 2013","7,205.38","7,198.44","7,227.05","7,172.30","30.61M","-1.39%"
"Feb 25, 2013","7,307.31","7,313.92","7,343.86","7,273.13","40.61M","-0.02%"
"Feb 22, 2013","7,308.89","7,272.13","7,322.31","7,272.14","52.59M","0.83%"
"Feb 21, 2013","7,248.55","7,343.71","7,337.66","7,227.82","44.06M","-1.74%"
"Feb 20, 2013","7,376.98","7,407.78","7,420.88","7,366.52","30.32M","-0.43%"
"Feb 19, 2013","7,408.69","7,342.33","7,417.75","7,340.09","27.11M","1.12%"
"Feb 18, 2013","7,326.70","7,332.48","7,338.16","7,320.66","26.03M","-0.04%"
"Feb 15, 2013","7,329.27","7,276.44","7,331.81","7,261.88","29.71M","0.77%"
"Feb 14, 2013","7,273.57","7,284.07","7,296.32","7,242.84","29.97M","-0.15%"
"Feb 13, 2013","7,284.81","7,264.92","7,300.25","7,246.95","31.81M","0.21%"
"Feb 12, 2013","7,269.32","7,222.42","7,269.88","7,219.69","25.78M","0.69%"
"Feb 11, 2013","7,219.22","7,228.89","7,233.51","7,206.18","25.67M","-0.13%"
"Feb 08, 2013","7,228.64","7,183.08","7,232.65","7,181.06","23.89M","0.87%"
"Feb 07, 2013","7,166.59","7,173.76","7,216.97","7,166.59","27.67M","-0.10%"
"Feb 06, 2013","7,173.45","7,193.25","7,234.45","7,146.30","30.45M","-0.07%"
"Feb 05, 2013","7,178.81","7,146.54","7,186.03","7,141.29","27.81M","0.27%"
"Feb 04, 2013","7,159.82","7,271.71","7,271.71","7,152.18","34.27M","-1.30%"
"Feb 01, 2013","7,254.37","7,146.48","7,260.55","7,149.35","62.60M","1.56%"
"Jan 31, 2013","7,142.63","7,181.77","7,182.35","7,113.85","40.37M","-0.61%"
"Jan 30, 2013","7,186.36","7,226.57","7,222.54","7,176.37","39.97M","-0.39%"
"Jan 29, 2013","7,214.39","7,244.58","7,248.88","7,196.89","42.70M","-0.31%"
"Jan 28, 2013","7,236.62","7,251.25","7,253.88","7,234.84","47.47M","-0.12%"
"Jan 25, 2013","7,245.66","7,239.01","7,260.33","7,236.15","34.87M","-0.04%"
"Jan 24, 2013","7,248.33","7,220.83","7,248.33","7,203.67","38.08M","0.42%"
"Jan 23, 2013","7,217.83","7,186.69","7,217.83","7,174.95","48.91M","0.28%"
"Jan 22, 2013","7,197.62","7,209.60","7,211.09","7,163.44","45.58M","-0.12%"
"Jan 21, 2013","7,206.08","7,177.21","7,206.81","7,168.11","45.01M","0.63%"
"Jan 18, 2013","7,161.24","7,141.88","7,170.58","7,145.98","37.62M","0.38%"
"Jan 17, 2013","7,134.44","7,041.72","7,136.07","7,042.88","34.14M","1.35%"
"Jan 16, 2013","7,039.62","7,032.87","7,045.10","7,000.63","33.53M","-0.05%"
"Jan 15, 2013","7,043.09","7,067.58","7,078.07","7,034.34","37.69M","-0.34%"
"Jan 14, 2013","7,067.01","7,050.28","7,081.86","7,048.26","37.50M","0.44%"
"Jan 11, 2013","7,036.01","7,039.54","7,053.50","7,024.30","54.17M","0.14%"
"Jan 10, 2013","7,026.36","7,052.45","7,055.64","7,008.25","79.28M","-0.30%"
"Jan 09, 2013","7,047.78","7,041.58","7,052.87","7,020.91","54.01M","0.33%"
"Jan 08, 2013","7,024.73","7,017.45","7,047.10","7,009.26","100.97M","0.13%"
"Jan 07, 2013","7,015.85","6,996.27","7,015.85","6,995.55","63.13M","0.32%"
"Jan 04, 2013","6,993.42","6,972.39","6,993.42","6,954.56","100.77M","0.29%"
"Jan 03, 2013","6,973.24","6,943.25","6,973.24","6,937.38","60.38M","0.54%"
"Jan 02, 2013","6,936.10","6,865.35","6,936.10","6,868.05","49.15M","1.83%"
"Dec 31, 2012","6,811.50","6,780.01","6,811.50","6,773.27","10.05M","0.27%"
"Dec 28, 2012","6,793.24","6,827.54","6,835.50","6,791.22","40.86M","-0.44%"
"Dec 27, 2012","6,823.17","6,759.25","6,826.34","6,767.72","23.59M","0.91%"
"Dec 24, 2012","6,761.95","6,773.01","6,783.69","6,757.40","17.32M","-0.46%"
"Dec 21, 2012","6,793.26","6,836.95","6,829.55","6,787.51","34.04M","-0.85%"
"Dec 20, 2012","6,851.28","6,851.35","6,858.45","6,838.05","29.14M","-0.28%"
"Dec 19, 2012","6,870.31","6,852.33","6,877.57","6,850.60","37.64M","0.36%"
"Dec 18, 2012","6,845.67","6,832.52","6,845.67","6,823.58","34.56M","0.39%"
"Dec 17, 2012","6,819.17","6,810.85","6,833.88","6,793.88","28.08M","-0.05%"
"Dec 14, 2012","6,822.28","6,822.26","6,842.42","6,819.98","29.11M","-0.02%"
"Dec 13, 2012","6,823.81","6,826.30","6,828.47","6,795.95","38.20M","0.08%"
"Dec 12, 2012","6,818.38","6,816.97","6,824.28","6,810.35","46.34M","-0.06%"
"Dec 11, 2012","6,822.53","6,770.94","6,822.53","6,761.55","23.65M","0.84%"
"Dec 10, 2012","6,765.95","6,746.52","6,765.95","6,719.31","22.33M","0.04%"
"Dec 07, 2012","6,762.96","6,722.35","6,763.46","6,722.75","23.89M","0.58%"
"Dec 06, 2012","6,723.81","6,701.70","6,725.02","6,698.93","24.25M","0.60%"
"Dec 05, 2012","6,683.41","6,680.99","6,685.40","6,666.95","25.95M","0.36%"
"Dec 04, 2012","6,659.73","6,672.52","6,673.41","6,648.52","26.47M","-0.21%"
"Dec 03, 2012","6,673.89","6,695.26","6,725.58","6,669.18","24.44M","-0.26%"
"Nov 30, 2012","6,691.08","6,684.37","6,721.89","6,676.07","55.02M","-0.01%"
"Nov 29, 2012","6,691.43","6,631.20","6,694.54","6,631.85","25.39M","1.21%"
"Nov 28, 2012","6,611.52","6,608.23","6,614.05","6,581.40","34.22M","-0.06%"
"Nov 27, 2012","6,615.45","6,591.40","6,618.63","6,593.28","52.32M","0.64%"
"Nov 26, 2012","6,573.56","6,595.65","6,603.07","6,556.03","32.86M","-0.60%"
"Nov 23, 2012","6,613.36","6,555.99","6,613.36","6,544.47","26.77M","0.89%"
"Nov 22, 2012","6,554.74","6,493.90","6,554.74","6,497.87","32.37M","1.09%"
"Nov 21, 2012","6,484.26","6,451.44","6,485.88","6,442.22","29.75M","0.30%"
"Nov 20, 2012","6,464.57","6,422.12","6,464.98","6,412.44","21.66M","0.64%"
"Nov 19, 2012","6,423.59","6,375.62","6,427.00","6,378.29","35.50M","1.26%"
"Nov 16, 2012","6,343.59","6,384.09","6,413.22","6,343.59","38.69M","-0.70%"
"Nov 15, 2012","6,388.08","6,431.28","6,427.73","6,378.07","36.27M","-0.83%"
"Nov 14, 2012","6,441.41","6,468.98","6,472.33","6,429.54","31.57M","-0.41%"
"Nov 13, 2012","6,468.22","6,465.35","6,468.22","6,413.54","24.33M","-0.12%"
"Nov 12, 2012","6,475.91","6,478.59","6,497.12","6,467.13","27.98M","0.03%"
"Nov 09, 2012","6,473.97","6,487.54","6,488.06","6,437.65","21.32M","0.02%"
"Nov 08, 2012","6,472.97","6,518.31","6,524.20","6,467.91","22.65M","-0.53%"
"Nov 07, 2012","6,507.57","6,582.00","6,591.64","6,500.00","29.47M","-0.61%"
"Nov 06, 2012","6,547.41","6,511.60","6,552.11","6,522.87","32.43M","0.58%"
"Nov 05, 2012","6,509.83","6,533.16","6,532.42","6,498.49","22.74M","-0.51%"
"Nov 02, 2012","6,543.23","6,511.73","6,550.47","6,507.42","26.37M","0.56%"
"Nov 01, 2012","6,506.93","6,447.31","6,512.83","6,450.75","27.24M","0.98%"
"Oct 31, 2012","6,443.54","6,457.63","6,481.71","6,443.54","39.39M","-0.08%"
"Oct 30, 2012","6,448.95","6,405.71","6,453.96","6,413.99","21.09M","0.69%"
"Oct 29, 2012","6,404.44","6,412.61","6,418.35","6,378.54","26.15M","-0.30%"
"Oct 26, 2012","6,423.57","6,392.26","6,424.77","6,379.79","36.87M","0.01%"
"Oct 25, 2012","6,422.68","6,415.13","6,434.39","6,408.51","28.66M","0.13%"
"Oct 24, 2012","6,414.33","6,382.57","6,414.76","6,367.51","21.95M","0.47%"
"Oct 23, 2012","6,384.05","6,471.08","6,475.09","6,372.80","25.54M","-1.31%"
"Oct 22, 2012","6,468.61","6,485.29","6,490.94","6,463.25","21.18M","-0.47%"
"Oct 19, 2012","6,499.27","6,516.12","6,532.77","6,499.27","23.09M","-0.43%"
"Oct 18, 2012","6,527.15","6,512.04","6,534.52","6,495.69","28.24M","0.07%"
"Oct 17, 2012","6,522.32","6,490.06","6,522.32","6,471.74","26.11M","0.65%"
"Oct 16, 2012","6,480.27","6,425.91","6,480.27","6,422.14","22.19M","1.10%"
"Oct 15, 2012","6,409.54","6,376.34","6,410.58","6,378.28","18.67M","0.40%"
"Oct 12, 2012","6,384.04","6,397.49","6,401.98","6,377.27","21.62M","-0.43%"
"Oct 11, 2012","6,411.74","6,372.61","6,419.72","6,373.65","22.79M","0.43%"
"Oct 10, 2012","6,384.35","6,432.75","6,436.90","6,375.38","16.53M","-1.01%"
"Oct 09, 2012","6,449.65","6,479.86","6,486.68","6,444.29","22.93M","-0.34%"
"Oct 08, 2012","6,471.50","6,487.36","6,487.23","6,460.91","23.18M","-0.66%"
"Oct 05, 2012","6,514.25","6,456.66","6,514.25","6,455.68","22.02M","1.01%"
"Oct 04, 2012","6,449.37","6,465.39","6,472.65","6,423.43","21.33M","-0.04%"
"Oct 03, 2012","6,452.09","6,463.17","6,464.92","6,435.60","21.56M","-0.32%"
"Oct 02, 2012","6,472.61","6,468.71","6,490.92","6,457.13","20.84M","-0.13%"
"Oct 01, 2012","6,480.72","6,418.19","6,487.40","6,424.63","25.40M","0.74%"
"Sep 28, 2012","6,433.38","6,473.18","6,484.42","6,421.88","29.90M","-0.19%"
"Sep 27, 2012","6,445.40","6,437.05","6,456.63","6,429.19","18.22M","0.29%"
"Sep 26, 2012","6,427.04","6,474.59","6,474.16","6,413.59","24.70M","-1.44%"
"Sep 25, 2012","6,521.17","6,470.79","6,523.30","6,467.77","23.53M","0.82%"
"Sep 24, 2012","6,468.35","6,508.87","6,510.47","6,446.74","22.50M","-0.90%"
