"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08, 2005","10,075.80","10,096.40","10,096.40","10,033.10","15.82M","-0.34%"
"Dec 07, 2005","10,110.40","10,121.40","10,131.40","10,079.90","29.26M","-0.06%"
"Dec 06, 2005","10,116.00","10,097.40","10,123.00","10,076.40","15.36M","0.47%"
"Dec 05, 2005","10,068.40","10,128.20","10,142.20","10,054.50","13.97M","-0.46%"
"Dec 02, 2005","10,115.40","10,107.50","10,136.80","10,063.10","29.85M","0.21%"
"Dec 01, 2005","10,093.80","10,106.80","10,108.70","10,067.10","15.96M","-0.04%"
"Nov 30, 2005","10,097.90","10,143.00","10,143.50","10,055.00","11.38M","-0.17%"
"Nov 29, 2005","10,115.60","10,066.60","10,123.70","10,042.90","13.27M","0.55%"
"Nov 28, 2005","10,060.40","9,990.90","10,081.20","9,984.50","15.91M","0.95%"
"Nov 25, 2005","9,966.00","9,934.60","9,969.00","9,918.90","29.22M","0.43%"
"Nov 24, 2005","9,922.90","9,933.20","9,953.90","9,895.80","18.40M","0.11%"
"Nov 23, 2005","9,912.30","9,849.60","9,912.30","9,835.40","18.56M","0.51%"
"Nov 22, 2005","9,861.80","9,906.70","9,908.10","9,828.50","28.19M","-0.39%"
"Nov 21, 2005","9,900.50","9,913.50","9,948.90","9,849.50","10.22M","-0.18%"
"Nov 18, 2005","9,918.20","9,881.20","9,918.20","9,870.70","11.29M","0.48%"
"Nov 17, 2005","9,870.70","9,846.70","9,906.50","9,846.70","15.93M","0.33%"
"Nov 16, 2005","9,838.70","9,871.90","9,895.50","9,795.20","13.46M","-0.39%"
"Nov 15, 2005","9,876.80","9,948.10","9,959.80","9,841.60","9.94M","-0.66%"
"Nov 14, 2005","9,942.00","9,944.80","9,962.60","9,871.20","8.49M","0.20%"
"Nov 11, 2005","9,921.70","9,896.10","9,926.40","9,859.70","8.98M","0.38%"
"Nov 10, 2005","9,883.70","9,940.20","9,969.30","9,872.00","15.90M","-0.39%"
"Nov 09, 2005","9,922.00","9,930.50","9,939.60","9,893.10","11.21M","0.21%"
"Nov 08, 2005","9,901.70","9,919.30","9,930.50","9,880.50","8.69M","-0.01%"
"Nov 07, 2005","9,902.90","9,905.40","9,922.30","9,856.80","10.84M","0.22%"
"Nov 04, 2005","9,880.90","9,905.00","9,917.00","9,861.70","7.38M","-0.05%"
"Nov 03, 2005","9,886.30","9,938.90","9,950.60","9,861.90","19.04M","-0.03%"
"Nov 02, 2005","9,888.90","9,957.60","9,966.40","9,863.90","17.70M","-0.91%"
"Nov 01, 2005","9,979.70","9,922.50","9,979.70","9,884.10","11.11M","0.93%"
"Oct 31, 2005","9,887.50","9,860.40","9,907.10","9,845.10","9.57M","1.03%"
"Oct 28, 2005","9,786.80","9,745.60","9,804.90","9,718.80","9.97M","0.33%"
"Oct 27, 2005","9,754.20","9,864.90","9,877.50","9,744.50","20.53M","-1.02%"
"Oct 26, 2005","9,854.60","9,848.10","9,922.40","9,827.30","13.30M","-0.01%"
"Oct 25, 2005","9,855.80","9,919.30","9,952.00","9,855.80","19.23M","-0.08%"
"Oct 24, 2005","9,863.30","9,799.30","9,878.40","9,750.20","15.89M","0.98%"
"Oct 21, 2005","9,767.40","9,699.20","9,767.40","9,680.30","15.10M","-0.28%"
"Oct 20, 2005","9,795.10","9,909.00","9,932.60","9,795.10","24.80M","0.40%"
"Oct 19, 2005","9,756.30","9,949.50","9,950.90","9,705.90","42.99M","-2.31%"
"Oct 18, 2005","9,987.30","10,190.90","10,211.90","9,987.30","48.14M","-1.90%"
"Oct 17, 2005","10,180.60","10,163.10","10,196.60","10,146.90","18.65M","0.49%"
"Oct 14, 2005","10,130.80","10,136.70","10,182.50","10,094.60","83.74M","-0.20%"
"Oct 13, 2005","10,151.40","10,356.00","10,359.30","10,121.60","25.59M","-1.97%"
"Oct 12, 2005","10,355.00","10,355.00","10,369.50","10,321.20","10.98M","-0.09%"
"Oct 11, 2005","10,364.10","10,322.90","10,391.60","10,321.80","21.90M","0.31%"
"Oct 10, 2005","10,332.30","10,291.50","10,353.00","10,275.80","17.99M","0.71%"
"Oct 07, 2005","10,259.50","10,273.30","10,303.90","10,255.00","24.08M","0.33%"
"Oct 06, 2005","10,226.20","10,272.50","10,276.40","10,203.70","31.66M","-0.86%"
"Oct 05, 2005","10,314.40","10,363.00","10,369.50","10,309.20","40.28M","-0.64%"
"Oct 04, 2005","10,380.90","10,385.50","10,419.20","10,364.30","48.31M","0.06%"
"Oct 03, 2005","10,374.90","10,399.90","10,413.80","10,351.20","41.09M","0.13%"
"Sep 30, 2005","10,361.90","10,317.10","10,377.90","10,313.20","23.10M","0.47%"
"Sep 29, 2005","10,313.70","10,343.50","10,359.10","10,256.10","30.86M","0.08%"
"Sep 28, 2005","10,305.20","10,270.50","10,326.40","10,250.00","42.10M","0.73%"
"Sep 27, 2005","10,230.70","10,238.90","10,246.50","10,193.00","19.54M","0.19%"
"Sep 26, 2005","10,211.30","10,139.00","10,238.00","10,128.40","25.31M","0.81%"
"Sep 23, 2005","10,129.00","10,104.40","10,137.30","10,080.10","23.69M","0.49%"
"Sep 22, 2005","10,079.30","10,070.50","10,107.90","10,019.20","43.71M","0.05%"
"Sep 21, 2005","10,074.70","10,120.30","10,129.40","10,060.80","30.80M","-0.35%"
"Sep 20, 2005","10,110.20","10,111.10","10,136.00","10,087.10","33.65M","0.14%"
"Sep 19, 2005","10,095.60","10,138.40","10,152.20","10,081.20","67.07M","0.06%"
"Sep 16, 2005","10,089.60","10,036.00","10,103.80","9,996.50","49.13M","1.08%"
"Sep 15, 2005","9,982.10","9,890.60","9,985.00","9,851.60","37.69M","1.17%"
"Sep 14, 2005","9,867.10","9,795.40","9,879.10","9,795.40","24.92M","0.56%"
"Sep 13, 2005","9,812.10","9,919.50","9,931.30","9,792.90","21.76M","-0.88%"
"Sep 12, 2005","9,899.60","9,846.00","9,919.50","9,839.60","29.27M","0.61%"
"Sep 09, 2005","9,839.60","9,789.20","9,854.60","9,782.60","37.43M","0.78%"
"Sep 08, 2005","9,763.80","9,776.30","9,789.10","9,727.00","39.72M","0.12%"
"Sep 07, 2005","9,752.30","9,710.80","9,761.70","9,702.90","54.91M","0.81%"
"Sep 06, 2005","9,673.60","9,635.10","9,693.50","9,634.90","23.04M","0.46%"
"Sep 05, 2005","9,628.90","9,557.40","9,637.70","9,553.30","28.89M","0.85%"
"Sep 02, 2005","9,548.00","9,538.90","9,564.40","9,495.30","35.89M","0.25%"
"Sep 01, 2005","9,524.60","9,387.20","9,524.60","9,383.30","41.11M","2.00%"
"Aug 31, 2005","9,338.20","9,297.10","9,338.20","9,292.50","16.02M","0.77%"
"Aug 30, 2005","9,266.70","9,288.90","9,327.80","9,266.70","13.48M","-0.13%"
"Aug 29, 2005","9,279.20","9,268.10","9,288.90","9,222.50","10.45M","-0.23%"
"Aug 26, 2005","9,300.90","9,346.00","9,371.70","9,289.70","11.23M","-0.55%"
"Aug 25, 2005","9,352.10","9,379.40","9,379.40","9,337.60","15.74M","-0.53%"
"Aug 24, 2005","9,401.90","9,396.80","9,407.90","9,356.90","17.61M","0.04%"
"Aug 23, 2005","9,397.90","9,427.80","9,430.50","9,379.40","14.96M","-0.19%"
"Aug 22, 2005","9,415.50","9,361.80","9,415.50","9,355.20","9.54M","0.75%"
"Aug 19, 2005","9,345.10","9,313.80","9,357.20","9,310.60","4.72M","0.34%"
"Aug 18, 2005","9,313.20","9,357.30","9,365.80","9,281.40","13.65M","0.02%"
"Aug 17, 2005","9,310.90","9,371.50","9,378.50","9,301.40","10.42M","-0.70%"
"Aug 16, 2005","9,376.80","9,387.00","9,426.90","9,358.50","8.05M","-0.35%"
"Aug 15, 2005","9,410.20","9,347.20","9,410.20","9,325.50","2.13M","0.54%"
"Aug 12, 2005","9,359.20","9,394.30","9,412.60","9,341.10","8.60M","-0.13%"
"Aug 11, 2005","9,371.50","9,387.40","9,403.40","9,350.20","9.09M","-0.26%"
"Aug 10, 2005","9,396.00","9,359.80","9,410.00","9,359.20","9.52M","0.29%"
"Aug 09, 2005","9,368.60","9,346.10","9,374.00","9,319.70","7.62M","0.08%"
"Aug 08, 2005","9,360.90","9,284.50","9,367.40","9,276.70","14.10M","0.77%"
"Aug 05, 2005","9,289.50","9,365.50","9,376.10","9,287.10","22.73M","-0.67%"
"Aug 04, 2005","9,351.70","9,356.70","9,396.80","9,339.70","33.42M","0.00%"
"Aug 03, 2005","9,351.60","9,323.50","9,388.00","9,315.20","25.75M","0.25%"
"Aug 02, 2005","9,328.30","9,250.10","9,328.30","9,250.10","29.21M","0.86%"
"Aug 01, 2005","9,248.50","9,251.60","9,277.30","9,207.90","18.77M","0.09%"
"Jul 29, 2005","9,240.10","9,290.50","9,339.40","9,240.10","45.32M","-0.47%"
"Jul 28, 2005","9,283.50","9,228.00","9,283.50","9,216.30","46.76M","0.57%"
"Jul 27, 2005","9,231.30","9,166.20","9,234.10","9,154.00","49.46M","0.66%"
"Jul 26, 2005","9,170.60","9,204.80","9,209.00","9,152.00","22.51M","-0.32%"
"Jul 25, 2005","9,200.50","9,211.90","9,216.40","9,176.10","8.29M","0.06%"
"Jul 22, 2005","9,195.00","9,148.80","9,209.10","9,147.30","15.51M","0.41%"
"Jul 21, 2005","9,157.50","9,154.70","9,199.40","9,142.00","29.83M","0.19%"
"Jul 20, 2005","9,139.90","9,120.30","9,145.50","9,101.60","39.24M","0.38%"
"Jul 19, 2005","9,105.20","9,134.70","9,140.90","9,082.70","69.64M","-0.38%"
"Jul 18, 2005","9,139.50","9,124.60","9,166.60","9,113.70","41.72M","0.31%"
"Jul 15, 2005","9,111.50","9,131.50","9,154.50","9,092.10","28.09M","-0.18%"
"Jul 14, 2005","9,127.70","9,119.00","9,158.60","9,111.70","23.78M","0.00%"
"Jul 13, 2005","9,127.70","9,078.50","9,142.80","9,075.40","19.04M","0.59%"
"Jul 12, 2005","9,073.80","8,972.00","9,073.80","8,946.90","25.25M","1.23%"
"Jul 11, 2005","8,963.30","8,888.50","8,963.30","8,885.00","30.25M","1.27%"
"Jul 08, 2005","8,850.50","8,803.60","8,854.90","8,801.70","27.69M","1.26%"
"Jul 07, 2005","8,740.00","8,829.70","8,833.60","8,549.70","21.06M","-1.26%"
"Jul 06, 2005","8,851.80","8,864.80","8,872.20","8,823.20","11.81M","0.05%"
"Jul 05, 2005","8,847.20","8,802.00","8,847.20","8,793.40","15.53M","0.66%"
"Jul 04, 2005","8,788.80","8,754.40","8,788.80","8,739.40","11.20M","0.74%"
"Jul 01, 2005","8,724.00","8,655.80","8,740.80","8,642.30","16.97M","0.21%"
"Jun 30, 2005","8,705.70","8,705.70","8,705.70","8,705.70","-","-0.06%"
"Jun 29, 2005","8,710.70","8,710.70","8,710.70","8,710.70","-","0.36%"
"Jun 28, 2005","8,679.10","8,679.10","8,679.10","8,679.10","-","1.33%"
"Jun 27, 2005","8,564.80","8,564.80","8,564.80","8,564.80","-","-0.92%"
"Jun 24, 2005","8,644.20","8,644.20","8,644.20","8,644.20","-","-0.51%"
"Jun 23, 2005","8,688.50","8,688.50","8,688.50","8,688.50","-","0.44%"
"Jun 22, 2005","8,650.40","8,650.40","8,650.40","8,650.40","-","-0.32%"
"Jun 21, 2005","8,678.00","8,678.00","8,678.00","8,678.00","-","0.98%"
"Jun 20, 2005","8,593.80","8,593.80","8,593.80","8,593.80","-","-0.45%"
"Jun 17, 2005","8,632.30","8,632.30","8,632.30","8,632.30","-","0.18%"
"Jun 16, 2005","8,616.80","8,616.80","8,616.80","8,616.80","-","0.76%"
"Jun 15, 2005","8,552.20","8,552.20","8,552.20","8,552.20","-","-0.88%"
"Jun 14, 2005","8,627.70","8,627.70","8,627.70","8,627.70","-","-0.33%"
"Jun 13, 2005","8,656.20","8,656.20","8,656.20","8,656.20","-","-0.11%"
"Jun 10, 2005","8,666.10","8,666.10","8,666.10","8,666.10","-","1.05%"
"Jun 09, 2005","8,576.20","8,576.20","8,576.20","8,576.20","-","0.60%"
"Jun 08, 2005","8,525.10","8,525.10","8,525.10","8,525.10","-","-0.21%"
"Jun 07, 2005","8,543.20","8,543.20","8,543.20","8,543.20","-","1.16%"
"Jun 06, 2005","8,445.50","8,445.50","8,445.50","8,445.50","-","0.32%"
"Jun 03, 2005","8,418.40","8,418.40","8,418.40","8,418.40","-","0.05%"
"Jun 02, 2005","8,414.50","8,414.50","8,414.50","8,414.50","-","0.28%"
"Jun 01, 2005","8,391.00","8,391.00","8,391.00","8,391.00","-","0.98%"
"May 31, 2005","8,309.50","8,309.50","8,309.50","8,309.50","-","0.30%"
"May 30, 2005","8,284.40","8,284.40","8,284.40","8,284.40","-","1.00%"
"May 27, 2005","8,202.20","8,202.20","8,202.20","8,202.20","-","-0.21%"
"May 26, 2005","8,219.50","8,219.50","8,219.50","8,219.50","-","0.65%"
"May 25, 2005","8,166.80","8,166.80","8,166.80","8,166.80","-","0.68%"
"May 24, 2005","8,112.00","8,112.00","8,112.00","8,112.00","-","-0.46%"
"May 23, 2005","8,149.80","8,149.80","8,149.80","8,149.80","-","0.11%"
"May 20, 2005","8,141.20","8,141.20","8,141.20","8,141.20","-","-0.58%"
"May 19, 2005","8,188.50","8,188.50","8,188.50","8,188.50","-","0.31%"
"May 18, 2005","8,163.20","8,163.20","8,163.20","8,163.20","-","0.34%"
"May 17, 2005","8,135.40","8,135.40","8,135.40","8,135.40","-","0.51%"
"May 16, 2005","8,094.40","8,094.40","8,094.40","8,094.40","-","-0.02%"
"May 13, 2005","8,096.10","8,096.10","8,096.10","8,096.10","-","0.49%"
"May 12, 2005","8,056.70","8,056.70","8,056.70","8,056.70","-","0.44%"
"May 11, 2005","8,021.30","8,021.30","8,021.30","8,021.30","-","-0.21%"
"May 10, 2005","8,038.10","8,038.10","8,038.10","8,038.10","-","-0.10%"
"May 09, 2005","8,046.30","8,046.30","8,046.30","8,046.30","-","-0.35%"
"May 06, 2005","8,074.40","8,074.40","8,074.40","8,074.40","-","-0.16%"
"May 05, 2005","8,087.70","8,087.70","8,087.70","8,087.70","-","0.69%"
"May 04, 2005","8,032.60","8,032.60","8,032.60","8,032.60","-","0.00%"
"May 03, 2005","8,032.60","8,032.60","8,032.60","8,032.60","-","0.54%"
"May 02, 2005","7,989.30","7,989.30","7,989.30","7,989.30","-","0.20%"
"Apr 29, 2005","7,973.40","7,973.40","7,973.40","7,973.40","-","-0.42%"
"Apr 28, 2005","8,007.40","8,007.40","8,007.40","8,007.40","-","-0.34%"
"Apr 27, 2005","8,034.80","8,034.80","8,034.80","8,034.80","-","-0.87%"
"Apr 26, 2005","8,105.20","8,105.20","8,105.20","8,105.20","-","-0.47%"
"Apr 25, 2005","8,143.40","8,143.40","8,143.40","8,143.40","-","-0.05%"
"Apr 22, 2005","8,147.80","8,147.80","8,147.80","8,147.80","-","0.60%"
"Apr 21, 2005","8,099.50","8,099.50","8,099.50","8,099.50","-","0.16%"
"Apr 20, 2005","8,086.30","8,086.30","8,086.30","8,086.30","-","0.31%"
"Apr 19, 2005","8,061.40","8,061.40","8,061.40","8,061.40","-","0.76%"
"Apr 18, 2005","8,000.90","8,000.90","8,000.90","8,000.90","-","-2.71%"
"Apr 15, 2005","8,223.40","8,223.40","8,223.40","8,223.40","-","-1.52%"
"Apr 14, 2005","8,350.70","8,350.70","8,350.70","8,350.70","-","-0.14%"
"Apr 13, 2005","8,362.30","8,362.30","8,362.30","8,362.30","-","0.18%"
"Apr 12, 2005","8,347.30","8,347.30","8,347.30","8,347.30","-","-0.03%"
"Apr 11, 2005","8,350.10","8,350.10","8,350.10","8,350.10","-","0.22%"
"Apr 08, 2005","8,331.70","8,331.70","8,331.70","8,331.70","-","0.20%"
"Apr 07, 2005","8,315.20","8,315.20","8,315.20","8,315.20","-","0.28%"
"Apr 06, 2005","8,291.60","8,291.60","8,291.60","8,291.60","-","0.61%"
"Apr 05, 2005","8,241.60","8,241.60","8,241.60","8,241.60","-","0.26%"
"Apr 04, 2005","8,220.40","8,220.40","8,220.40","8,220.40","-","0.84%"
"Apr 01, 2005","8,151.60","8,151.60","8,151.60","8,151.60","-","0.90%"
"Mar 31, 2005","8,078.90","8,078.90","8,078.90","8,078.90","-","-0.11%"
"Mar 30, 2005","8,088.00","8,088.00","8,088.00","8,088.00","-","-0.07%"
"Mar 29, 2005","8,093.40","8,093.40","8,093.40","8,093.40","-","0.01%"
"Mar 24, 2005","8,092.80","8,092.80","8,092.80","8,092.80","-","0.42%"
"Mar 23, 2005","8,058.70","8,058.70","8,058.70","8,058.70","-","-0.84%"
"Mar 22, 2005","8,126.80","8,126.80","8,126.80","8,126.80","-","-0.12%"
"Mar 21, 2005","8,136.30","8,136.30","8,136.30","8,136.30","-","-0.05%"
"Mar 18, 2005","8,140.10","8,140.10","8,140.10","8,140.10","-","-0.51%"
"Mar 17, 2005","8,181.90","8,181.90","8,181.90","8,181.90","-","-0.07%"
"Mar 16, 2005","8,187.70","8,187.70","8,187.70","8,187.70","-","-0.76%"
"Mar 15, 2005","8,250.20","8,250.20","8,250.20","8,250.20","-","-0.25%"
"Mar 14, 2005","8,271.20","8,271.20","8,271.20","8,271.20","-","-0.02%"
"Mar 11, 2005","8,273.20","8,273.20","8,273.20","8,273.20","-","0.62%"
"Mar 10, 2005","8,222.10","8,222.10","8,222.10","8,222.10","-","-1.08%"
"Mar 09, 2005","8,312.20","8,312.20","8,312.20","8,312.20","-","-0.26%"
"Mar 08, 2005","8,333.80","8,333.80","8,333.80","8,333.80","-","-0.17%"
"Mar 07, 2005","8,348.00","8,348.00","8,348.00","8,348.00","-","0.40%"
"Mar 04, 2005","8,314.50","8,314.50","8,314.50","8,314.50","-","0.17%"
"Mar 03, 2005","8,300.20","8,300.20","8,300.20","8,300.20","-","-0.49%"
"Mar 02, 2005","8,340.90","8,340.90","8,340.90","8,340.90","-","-0.94%"
"Mar 01, 2005","8,420.30","8,420.30","8,420.30","8,420.30","-","1.16%"
"Feb 28, 2005","8,324.00","8,324.00","8,324.00","8,324.00","-","0.47%"
"Feb 25, 2005","8,284.90","8,284.90","8,284.90","8,284.90","-","1.00%"
"Feb 24, 2005","8,202.50","8,202.50","8,202.50","8,202.50","-","0.91%"
"Feb 23, 2005","8,128.30","8,128.30","8,128.30","8,128.30","-","0.06%"
"Feb 22, 2005","8,123.10","8,123.10","8,123.10","8,123.10","-","-0.99%"
"Feb 21, 2005","8,204.00","8,204.00","8,204.00","8,204.00","-","-0.49%"
"Feb 18, 2005","8,244.80","8,244.80","8,244.80","8,244.80","-","0.47%"
"Feb 17, 2005","8,206.10","8,206.10","8,206.10","8,206.10","-","0.97%"
"Feb 16, 2005","8,127.50","8,127.50","8,127.50","8,127.50","-","0.24%"
"Feb 15, 2005","8,108.40","8,108.40","8,108.40","8,108.40","-","0.21%"
"Feb 14, 2005","8,091.20","8,091.20","8,091.20","8,091.20","-","0.53%"
"Feb 11, 2005","8,048.80","8,048.80","8,048.80","8,048.80","-","1.02%"
"Feb 10, 2005","7,967.50","7,967.50","7,967.50","7,967.50","-","0.08%"
"Feb 09, 2005","7,961.40","7,961.40","7,961.40","7,961.40","-","0.24%"
"Feb 08, 2005","7,942.50","7,942.50","7,942.50","7,942.50","-","0.44%"
"Feb 07, 2005","7,907.90","7,907.90","7,907.90","7,907.90","-","0.11%"
"Feb 04, 2005","7,899.40","7,899.40","7,899.40","7,899.40","-","0.48%"
"Feb 03, 2005","7,861.90","7,861.90","7,861.90","7,861.90","-","0.28%"
"Feb 02, 2005","7,839.60","7,839.60","7,839.60","7,839.60","-","0.79%"
"Feb 01, 2005","7,778.20","7,778.20","7,778.20","7,778.20","-","0.48%"
"Jan 31, 2005","7,741.20","7,741.20","7,741.20","7,741.20","-","1.17%"
"Jan 28, 2005","7,652.00","7,652.00","7,652.00","7,652.00","-","0.35%"
"Jan 27, 2005","7,625.30","7,625.30","7,625.30","7,625.30","-","0.37%"
"Jan 26, 2005","7,597.50","7,597.50","7,597.50","7,597.50","-","0.51%"
"Jan 25, 2005","7,559.00","7,559.00","7,559.00","7,559.00","-","0.32%"
"Jan 24, 2005","7,534.60","7,534.60","7,534.60","7,534.60","-","-0.78%"
"Jan 21, 2005","7,594.10","7,594.10","7,594.10","7,594.10","-","0.98%"
"Jan 20, 2005","7,520.50","7,520.50","7,520.50","7,520.50","-","-0.43%"
"Jan 19, 2005","7,553.20","7,553.20","7,553.20","7,553.20","-","1.18%"
"Jan 18, 2005","7,465.30","7,465.30","7,465.30","7,465.30","-","0.85%"
"Jan 17, 2005","7,402.50","7,402.50","7,402.50","7,402.50","-","0.61%"
"Jan 14, 2005","7,357.90","7,357.90","7,357.90","7,357.90","-","0.41%"
"Jan 13, 2005","7,328.00","7,328.00","7,328.00","7,328.00","-","0.75%"
"Jan 12, 2005","7,273.50","7,273.50","7,273.50","7,273.50","-","0.01%"
"Jan 11, 2005","7,272.60","7,272.60","7,272.60","7,272.60","-","-0.16%"
"Jan 10, 2005","7,284.50","7,284.50","7,284.50","7,284.50","-","0.65%"
"Jan 07, 2005","7,237.20","7,237.20","7,237.20","7,237.20","-","1.51%"
"Jan 05, 2005","7,129.50","7,129.50","7,129.50","7,129.50","-","-0.33%"
"Jan 04, 2005","7,153.40","7,153.40","7,153.40","7,153.40","-","0.55%"
"Jan 03, 2005","7,114.00","7,114.00","7,114.00","7,114.00","-","1.39%"
"Dec 30, 2004","7,016.50","7,016.50","7,016.50","7,016.50","-","-0.39%"
"Dec 29, 2004","7,044.30","7,044.30","7,044.30","7,044.30","-","-0.09%"
"Dec 28, 2004","7,050.40","7,050.40","7,050.40","7,050.40","-","0.16%"
"Dec 27, 2004","7,039.00","7,039.00","7,039.00","7,039.00","-","-0.24%"
"Dec 23, 2004","7,056.10","7,056.10","7,056.10","7,056.10","-","-0.18%"
"Dec 22, 2004","7,068.70","7,068.70","7,068.70","7,068.70","-","0.72%"
"Dec 21, 2004","7,018.10","7,018.10","7,018.10","7,018.10","-","-0.17%"
"Dec 20, 2004","7,030.20","7,030.20","7,030.20","7,030.20","-","0.29%"
"Dec 17, 2004","7,010.10","7,010.10","7,010.10","7,010.10","-","0.51%"
"Dec 16, 2004","6,974.80","6,974.80","6,974.80","6,974.80","-","0.93%"
"Dec 15, 2004","6,910.60","6,910.60","6,910.60","6,910.60","-","0.43%"
"Dec 14, 2004","6,881.30","6,881.30","6,881.30","6,881.30","-","0.12%"
"Dec 13, 2004","6,872.90","6,872.90","6,872.90","6,872.90","-","0.06%"
"Dec 10, 2004","6,868.80","6,868.80","6,868.80","6,868.80","-","-0.08%"
"Dec 09, 2004","6,874.40","6,874.40","6,874.40","6,874.40","-","0.08%"
"Dec 07, 2004","6,868.90","6,868.90","6,868.90","6,868.90","-","0.40%"
"Dec 03, 2004","6,841.70","6,841.70","6,841.70","6,841.70","-","0.52%"
"Dec 02, 2004","6,806.40","6,806.40","6,806.40","6,806.40","-","0.49%"
"Dec 01, 2004","6,773.30","6,773.30","6,773.30","6,773.30","-","0.25%"
"Nov 30, 2004","6,756.10","6,756.10","6,756.10","6,756.10","-","0.23%"
"Nov 29, 2004","6,740.80","6,740.80","6,740.80","6,740.80","-","-0.22%"
"Nov 26, 2004","6,755.70","6,755.70","6,755.70","6,755.70","-","-0.22%"
"Nov 25, 2004","6,770.80","6,770.80","6,770.80","6,770.80","-","0.21%"
"Nov 24, 2004","6,756.30","6,756.30","6,756.30","6,756.30","-","0.03%"
"Nov 23, 2004","6,754.30","6,754.30","6,754.30","6,754.30","-","0.10%"
"Nov 22, 2004","6,747.60","6,747.60","6,747.60","6,747.60","-","0.04%"
"Nov 19, 2004","6,744.80","6,744.80","6,744.80","6,744.80","-","0.29%"
"Nov 18, 2004","6,725.60","6,725.60","6,725.60","6,725.60","-","0.09%"
"Nov 17, 2004","6,719.40","6,719.40","6,719.40","6,719.40","-","0.63%"
"Nov 16, 2004","6,677.40","6,677.40","6,677.40","6,677.40","-","-0.20%"
"Nov 15, 2004","6,691.10","6,691.10","6,691.10","6,691.10","-","-0.33%"
"Nov 12, 2004","6,713.20","6,713.20","6,713.20","6,713.20","-","0.22%"
"Nov 11, 2004","6,698.60","6,698.60","6,698.60","6,698.60","-","0.01%"
"Nov 10, 2004","6,698.00","6,698.00","6,698.00","6,698.00","-","0.16%"
"Nov 09, 2004","6,687.50","6,687.50","6,687.50","6,687.50","-","0.02%"
"Nov 08, 2004","6,686.40","6,686.40","6,686.40","6,686.40","-","-0.04%"
"Nov 05, 2004","6,689.00","6,689.00","6,689.00","6,689.00","-","0.76%"
"Nov 04, 2004","6,638.30","6,638.30","6,638.30","6,638.30","-","-0.06%"
"Nov 03, 2004","6,642.40","6,642.40","6,642.40","6,642.40","-","0.22%"
"Nov 02, 2004","6,627.90","6,627.90","6,627.90","6,627.90","-","0.19%"
"Oct 29, 2004","6,615.50","6,615.50","6,615.50","6,615.50","-","-0.24%"
"Oct 28, 2004","6,631.40","6,631.40","6,631.40","6,631.40","-","0.21%"
"Oct 27, 2004","6,617.70","6,617.70","6,617.70","6,617.70","-","0.68%"
"Oct 26, 2004","6,572.80","6,572.80","6,572.80","6,572.80","-","-0.07%"
"Oct 25, 2004","6,577.20","6,577.20","6,577.20","6,577.20","-","-0.78%"
"Oct 22, 2004","6,628.90","6,628.90","6,628.90","6,628.90","-","0.15%"
"Oct 21, 2004","6,618.90","6,618.90","6,618.90","6,618.90","-","-0.09%"
"Oct 20, 2004","6,624.60","6,624.60","6,624.60","6,624.60","-","-0.47%"
"Oct 19, 2004","6,655.60","6,655.60","6,655.60","6,655.60","-","0.22%"
"Oct 18, 2004","6,641.10","6,641.10","6,641.10","6,641.10","-","0.41%"
"Oct 15, 2004","6,614.10","6,614.10","6,614.10","6,614.10","-","-0.00%"
"Oct 14, 2004","6,614.20","6,614.20","6,614.20","6,614.20","-","-0.57%"
"Oct 13, 2004","6,652.40","6,652.40","6,652.40","6,652.40","-","0.03%"
"Oct 11, 2004","6,650.20","6,650.20","6,650.20","6,650.20","-","0.09%"
"Oct 08, 2004","6,643.90","6,643.90","6,643.90","6,643.90","-","-0.62%"
"Oct 07, 2004","6,685.30","6,685.30","6,685.30","6,685.30","-","0.28%"
"Oct 06, 2004","6,666.60","6,666.60","6,666.60","6,666.60","-","-0.07%"
"Oct 05, 2004","6,671.40","6,671.40","6,671.40","6,671.40","-","-0.07%"
"Oct 04, 2004","6,675.80","6,675.80","6,675.80","6,675.80","-","0.32%"
"Oct 01, 2004","6,654.80","6,654.80","6,654.80","6,654.80","-","0.88%"
"Sep 30, 2004","6,596.50","6,596.50","6,596.50","6,596.50","-","0.33%"
"Sep 29, 2004","6,574.60","6,574.60","6,574.60","6,574.60","-","0.53%"
"Sep 28, 2004","6,539.70","6,539.70","6,539.70","6,539.70","-","-0.11%"
"Sep 27, 2004","6,547.00","6,547.00","6,547.00","6,547.00","-","-0.19%"
"Sep 24, 2004","6,559.60","6,559.60","6,559.60","6,559.60","-","0.55%"
"Sep 23, 2004","6,523.60","6,523.60","6,523.60","6,523.60","-","-0.29%"
"Sep 22, 2004","6,542.30","6,542.30","6,542.30","6,542.30","-","0.04%"
"Sep 21, 2004","6,539.80","6,539.80","6,539.80","6,539.80","-","0.19%"
"Sep 20, 2004","6,527.10","6,527.10","6,527.10","6,527.10","-","-0.03%"
"Sep 17, 2004","6,529.10","6,529.10","6,529.10","6,529.10","-","0.10%"
"Sep 16, 2004","6,522.80","6,522.80","6,522.80","6,522.80","-","0.12%"
"Sep 15, 2004","6,514.90","6,514.90","6,514.90","6,514.90","-","-0.17%"
"Sep 14, 2004","6,525.80","6,525.80","6,525.80","6,525.80","-","-0.40%"
"Sep 13, 2004","6,552.00","6,552.00","6,552.00","6,552.00","-","0.47%"
