"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 11, 2018","3,257.25","3,233.73","3,258.56","3,231.82","-","1.18%"
"Jun 08, 2018","3,219.11","3,210.34","3,219.26","3,188.25","-","-0.22%"
"Jun 07, 2018","3,226.21","3,256.35","3,261.66","3,219.05","-","-0.58%"
"Jun 06, 2018","3,244.98","3,241.16","3,251.41","3,229.82","-","0.33%"
"Jun 05, 2018","3,234.25","3,222.06","3,263.06","3,222.06","-","0.74%"
"Jun 04, 2018","3,210.54","3,197.80","3,221.47","3,184.88","-","0.91%"
"Jun 01, 2018","3,181.60","3,188.63","3,193.78","3,164.30","-","0.16%"
"May 31, 2018","3,176.41","3,190.73","3,198.05","3,168.78","-","-0.23%"
"May 30, 2018","3,183.66","3,167.77","3,186.59","3,160.53","-","0.53%"
"May 29, 2018","3,166.82","3,201.62","3,204.27","3,164.48","-","-1.73%"
"May 28, 2018","3,222.61","3,222.55","3,234.37","3,213.69","-","0.51%"
"May 25, 2018","3,206.12","3,196.17","3,219.52","3,196.17","-","0.79%"
"May 24, 2018","3,180.95","3,184.31","3,209.25","3,172.38","-","0.05%"
"May 23, 2018","3,179.35","3,202.54","3,205.80","3,167.82","-","-0.80%"
"May 22, 2018","3,204.91","3,214.83","3,231.24","3,196.30","-","0.08%"
"May 18, 2018","3,202.37","3,194.65","3,205.42","3,192.85","-","0.40%"
"May 17, 2018","3,189.51","3,166.30","3,189.51","3,162.47","-","0.76%"
"May 16, 2018","3,165.47","3,161.85","3,170.29","3,151.74","-","0.28%"
"May 15, 2018","3,156.66","3,158.54","3,165.52","3,150.51","-","-0.04%"
"May 14, 2018","3,158.08","3,167.34","3,168.57","3,141.89","-","-0.06%"
"May 11, 2018","3,160.04","3,166.04","3,172.50","3,154.94","-","-0.08%"
"May 10, 2018","3,162.48","3,150.82","3,166.50","3,147.25","-","0.51%"
"May 09, 2018","3,146.46","3,129.56","3,148.69","3,121.76","-","0.78%"
"May 08, 2018","3,121.99","3,126.59","3,126.59","3,101.00","-","-0.18%"
"May 07, 2018","3,127.75","3,085.20","3,128.14","3,085.20","-","1.79%"
"May 04, 2018","3,072.76","3,077.57","3,082.73","3,064.40","-","0.27%"
"May 03, 2018","3,064.36","3,072.71","3,079.74","3,059.84","-","-0.25%"
"May 02, 2018","3,072.03","3,021.61","3,077.79","3,021.61","-","2.11%"
"Apr 30, 2018","3,008.47","3,009.87","3,013.57","2,996.72","-","0.25%"
"Apr 27, 2018","3,000.85","2,993.70","3,013.85","2,993.70","-","0.46%"
"Apr 26, 2018","2,987.18","2,944.19","2,987.40","2,939.44","-","1.74%"
"Apr 25, 2018","2,936.10","2,973.75","2,974.71","2,918.77","-","-1.98%"
"Apr 24, 2018","2,995.28","3,012.13","3,012.13","2,984.43","-","-0.67%"
"Apr 23, 2018","3,015.59","3,009.43","3,017.63","2,997.38","-","0.50%"
"Apr 20, 2018","3,000.55","3,012.25","3,016.02","2,996.48","-","-0.57%"
"Apr 19, 2018","3,017.70","3,043.43","3,046.91","3,012.93","-","-0.81%"
"Apr 18, 2018","3,042.25","3,023.66","3,045.35","3,022.38","-","0.78%"
"Apr 17, 2018","3,018.57","2,985.17","3,022.52","2,975.70","-","1.57%"
"Apr 16, 2018","2,972.00","2,990.45","2,997.67","2,967.19","-","-0.35%"
"Apr 13, 2018","2,982.57","2,991.99","2,992.60","2,975.31","-","0.36%"
"Apr 12, 2018","2,971.73","2,942.01","2,972.12","2,925.18","-","1.32%"
"Apr 11, 2018","2,932.89","2,945.39","2,955.25","2,911.64","-","-0.19%"
"Apr 10, 2018","2,938.57","2,919.72","2,940.47","2,906.68","-","1.51%"
"Apr 09, 2018","2,894.80","2,883.85","2,900.98","2,872.05","-","0.81%"
"Apr 06, 2018","2,871.63","2,877.65","2,884.48","2,863.65","-","-0.68%"
"Apr 05, 2018","2,891.29","2,804.60","2,891.29","2,804.60","-","3.38%"
"Apr 04, 2018","2,796.65","2,840.97","2,843.94","2,774.45","-","-1.39%"
"Apr 03, 2018","2,836.07","2,849.66","2,850.90","2,816.55","-","-1.05%"
"Mar 29, 2018","2,866.09","2,854.47","2,870.35","2,845.59","-","0.71%"
"Mar 28, 2018","2,845.78","2,898.86","2,898.86","2,839.02","-","-2.49%"
"Mar 27, 2018","2,918.57","2,882.74","2,925.05","2,881.91","-","1.72%"
"Mar 26, 2018","2,869.23","2,918.14","2,928.73","2,864.04","-","-1.47%"
"Mar 23, 2018","2,912.10","2,919.64","2,922.46","2,877.56","-","-0.95%"
"Mar 22, 2018","2,940.01","3,021.04","3,021.04","2,928.41","-","-3.05%"
"Mar 21, 2018","3,032.52","3,051.71","3,054.33","3,025.62","-","-0.41%"
"Mar 20, 2018","3,044.86","3,017.97","3,045.34","3,016.11","-","1.14%"
"Mar 19, 2018","3,010.47","3,034.35","3,054.26","3,008.20","-","-0.98%"
"Mar 16, 2018","3,040.40","3,066.36","3,070.27","3,036.55","-","-0.68%"
"Mar 15, 2018","3,061.32","3,048.80","3,069.01","3,038.55","-","0.84%"
"Mar 14, 2018","3,035.90","3,047.02","3,073.25","3,034.84","-","-0.60%"
"Mar 13, 2018","3,054.23","3,082.61","3,095.22","3,049.57","-","-0.66%"
"Mar 12, 2018","3,074.42","3,079.48","3,087.96","3,061.71","-","0.71%"
"Mar 09, 2018","3,052.70","3,015.86","3,052.70","3,015.86","-","1.21%"
"Mar 08, 2018","3,016.22","2,963.31","3,021.75","2,963.31","-","2.15%"
"Mar 07, 2018","2,952.79","2,912.90","2,956.31","2,899.43","-","1.05%"
"Mar 06, 2018","2,921.97","2,896.85","2,946.00","2,896.85","-","1.14%"
"Mar 05, 2018","2,889.09","2,809.54","2,893.91","2,809.54","-","2.19%"
"Mar 02, 2018","2,827.08","2,885.58","2,885.58","2,822.88","-","-2.92%"
"Mar 01, 2018","2,912.13","2,979.16","2,980.22","2,906.28","-","-2.61%"
"Feb 28, 2018","2,990.24","2,971.23","2,998.06","2,971.23","-","0.28%"
"Feb 27, 2018","2,982.03","2,986.89","2,995.65","2,972.19","-","0.01%"
"Feb 26, 2018","2,981.72","2,979.93","2,997.42","2,966.45","-","0.65%"
"Feb 23, 2018","2,962.61","2,958.25","2,964.32","2,944.76","-","0.42%"
"Feb 22, 2018","2,950.25","2,951.93","2,955.42","2,923.50","-","-0.76%"
"Feb 21, 2018","2,972.76","2,958.94","2,972.76","2,936.14","-","0.45%"
"Feb 20, 2018","2,959.47","2,930.13","2,960.61","2,924.02","-","1.16%"
"Feb 19, 2018","2,925.67","2,947.84","2,956.80","2,922.27","-","-0.49%"
"Feb 16, 2018","2,940.08","2,907.80","2,943.67","2,907.80","-","1.57%"
"Feb 15, 2018","2,894.73","2,886.07","2,914.90","2,882.34","-","0.76%"
"Feb 14, 2018","2,872.84","2,824.55","2,875.02","2,819.76","-","2.39%"
"Feb 13, 2018","2,805.76","2,825.67","2,836.20","2,803.29","-","-0.60%"
"Feb 12, 2018","2,822.77","2,786.74","2,846.20","2,785.78","-","1.57%"
"Feb 09, 2018","2,779.13","2,794.82","2,818.00","2,771.36","-","-0.89%"
"Feb 08, 2018","2,804.00","2,904.23","2,906.63","2,799.31","-","-3.71%"
"Feb 07, 2018","2,911.92","2,826.41","2,914.65","2,825.80","-","3.22%"
"Feb 06, 2018","2,821.12","2,903.72","2,905.03","2,799.80","-","-2.94%"
"Feb 05, 2018","2,906.60","2,946.85","2,946.85","2,890.64","-","-1.89%"
"Feb 02, 2018","2,962.67","3,008.53","3,008.53","2,962.43","-","-1.58%"
"Feb 01, 2018","3,010.12","3,029.63","3,050.51","3,004.39","-","-0.42%"
"Jan 31, 2018","3,022.79","3,014.76","3,043.98","3,013.17","-","0.43%"
"Jan 30, 2018","3,009.82","3,035.25","3,053.08","3,006.77","-","-1.24%"
"Jan 29, 2018","3,047.64","3,045.59","3,063.99","3,044.52","-","0.41%"
"Jan 26, 2018","3,035.13","3,008.80","3,035.13","2,979.02","-","0.90%"
"Jan 25, 2018","3,008.03","3,033.67","3,048.65","3,001.05","-","-1.00%"
"Jan 24, 2018","3,038.42","3,081.00","3,085.18","3,036.01","-","-1.59%"
"Jan 23, 2018","3,087.48","3,110.99","3,115.32","3,047.91","-","-0.14%"
"Jan 22, 2018","3,091.74","3,094.78","3,099.49","3,086.37","-","-0.03%"
"Jan 19, 2018","3,092.66","3,075.44","3,098.88","3,069.78","-","0.70%"
"Jan 18, 2018","3,071.12","3,040.84","3,071.12","3,040.84","-","1.45%"
"Jan 17, 2018","3,027.27","3,032.80","3,034.41","3,018.61","-","-0.30%"
"Jan 16, 2018","3,036.25","3,034.05","3,048.94","3,022.67","-","0.06%"
"Jan 15, 2018","3,034.58","3,051.02","3,051.02","3,031.96","-","-0.41%"
"Jan 12, 2018","3,047.17","3,040.39","3,047.17","3,019.57","-","0.53%"
"Jan 11, 2018","3,031.19","3,034.22","3,046.92","3,027.57","-","0.12%"
"Jan 10, 2018","3,027.43","3,060.63","3,060.63","3,014.25","-","-1.34%"
"Jan 09, 2018","3,068.68","3,065.55","3,068.84","3,055.00","-","0.36%"
"Jan 08, 2018","3,057.69","3,019.62","3,057.69","3,019.62","-","1.43%"
"Jan 05, 2018","3,014.44","2,992.73","3,014.44","2,984.88","-","0.91%"
"Jan 04, 2018","2,987.15","2,979.16","2,989.30","2,969.03","-","0.87%"
"Jan 03, 2018","2,961.25","2,918.12","2,963.53","2,917.89","-","1.78%"
"Jan 02, 2018","2,909.33","2,888.83","2,909.33","2,862.56","-","1.01%"
"Dec 29, 2017","2,880.31","2,875.83","2,880.31","2,871.77","-","0.19%"
"Dec 28, 2017","2,874.81","2,885.18","2,889.07","2,871.80","-","-0.49%"
"Dec 27, 2017","2,888.87","2,885.41","2,891.25","2,867.43","-","0.06%"
"Dec 22, 2017","2,887.10","2,883.78","2,888.51","2,879.25","-","-0.04%"
"Dec 21, 2017","2,888.39","2,884.46","2,888.41","2,870.84","-","0.26%"
"Dec 20, 2017","2,880.81","2,913.07","2,917.14","2,876.88","-","-1.01%"
"Dec 19, 2017","2,910.27","2,910.11","2,917.28","2,899.39","-","0.08%"
"Dec 18, 2017","2,907.81","2,891.05","2,910.73","2,891.05","-","1.09%"
"Dec 15, 2017","2,876.45","2,874.99","2,877.33","2,857.46","-","-0.11%"
"Dec 14, 2017","2,879.52","2,876.57","2,889.52","2,865.83","-","0.07%"
"Dec 13, 2017","2,877.58","2,860.92","2,881.03","2,848.00","-","0.70%"
"Dec 12, 2017","2,857.62","2,848.66","2,858.51","2,844.05","-","0.35%"
"Dec 11, 2017","2,847.57","2,858.77","2,860.81","2,829.79","-","-0.19%"
"Dec 08, 2017","2,853.07","2,840.32","2,856.94","2,837.93","-","0.94%"
"Dec 07, 2017","2,826.62","2,820.40","2,829.43","2,812.44","-","0.49%"
"Dec 06, 2017","2,812.96","2,817.12","2,818.35","2,789.59","-","-0.64%"
"Dec 05, 2017","2,831.08","2,834.77","2,839.63","2,796.89","-","-0.22%"
"Dec 04, 2017","2,837.35","2,844.00","2,862.15","2,829.82","-","0.04%"
"Dec 01, 2017","2,836.24","2,867.73","2,871.85","2,826.74","-","-0.83%"
"Nov 30, 2017","2,860.01","2,856.60","2,881.16","2,840.48","-","0.17%"
"Nov 29, 2017","2,855.11","2,912.50","2,922.92","2,854.34","-","-1.50%"
"Nov 28, 2017","2,898.61","2,889.89","2,899.50","2,884.38","-","0.54%"
"Nov 27, 2017","2,883.03","2,902.34","2,909.04","2,882.17","-","-0.67%"
"Nov 24, 2017","2,902.40","2,906.24","2,913.87","2,898.69","-","-0.05%"
"Nov 23, 2017","2,903.86","2,887.31","2,916.02","2,875.22","-","0.29%"
"Nov 22, 2017","2,895.44","2,917.60","2,926.51","2,894.19","-","-0.69%"
"Nov 21, 2017","2,915.48","2,881.37","2,916.80","2,867.52","-","1.49%"
"Nov 20, 2017","2,872.73","2,828.28","2,874.65","2,821.72","-","1.09%"
"Nov 17, 2017","2,841.84","2,836.87","2,846.74","2,829.79","-","0.41%"
"Nov 16, 2017","2,830.24","2,782.99","2,830.83","2,781.67","-","1.93%"
"Nov 15, 2017","2,776.64","2,813.63","2,813.63","2,751.00","-","-1.42%"
"Nov 14, 2017","2,816.63","2,798.06","2,830.32","2,797.80","-","0.75%"
"Nov 13, 2017","2,795.71","2,825.23","2,829.79","2,778.74","-","-0.88%"
"Nov 10, 2017","2,820.45","2,791.98","2,824.19","2,791.06","-","1.06%"
"Nov 09, 2017","2,790.90","2,856.45","2,857.17","2,786.21","-","-2.27%"
"Nov 08, 2017","2,855.80","2,897.29","2,899.99","2,846.86","-","-1.41%"
"Nov 07, 2017","2,896.60","2,934.38","2,934.38","2,887.86","-","-1.15%"
"Nov 06, 2017","2,930.37","2,917.12","2,930.37","2,916.14","-","0.56%"
"Nov 03, 2017","2,913.92","2,897.46","2,915.70","2,895.16","-","0.61%"
"Nov 02, 2017","2,896.18","2,912.09","2,923.04","2,891.86","-","-0.64%"
"Nov 01, 2017","2,914.76","2,892.55","2,927.87","2,892.55","-","0.90%"
"Oct 30, 2017","2,888.83","2,877.86","2,898.59","2,877.86","-","0.66%"
"Oct 27, 2017","2,869.97","2,836.95","2,871.71","2,834.62","-","1.38%"
"Oct 26, 2017","2,831.00","2,814.68","2,833.47","2,809.10","-","0.89%"
"Oct 25, 2017","2,805.98","2,819.08","2,827.16","2,804.07","-","-0.67%"
"Oct 24, 2017","2,825.04","2,846.55","2,862.78","2,822.45","-","-0.72%"
"Oct 23, 2017","2,845.52","2,835.66","2,845.64","2,831.91","-","0.41%"
"Oct 20, 2017","2,833.87","2,856.61","2,862.79","2,828.67","-","-0.41%"
"Oct 19, 2017","2,845.64","2,879.39","2,883.81","2,835.62","-","-1.14%"
"Oct 18, 2017","2,878.51","2,878.18","2,898.87","2,871.74","-","0.07%"
"Oct 17, 2017","2,876.56","2,901.53","2,901.97","2,876.37","-","-0.93%"
"Oct 16, 2017","2,903.47","2,892.75","2,903.54","2,890.79","-","0.53%"
"Oct 13, 2017","2,888.28","2,882.00","2,891.35","2,875.67","-","0.13%"
"Oct 12, 2017","2,884.46","2,880.04","2,885.03","2,869.05","-","0.44%"
"Oct 11, 2017","2,871.88","2,862.59","2,873.07","2,859.01","-","0.47%"
"Oct 10, 2017","2,858.35","2,865.54","2,871.25","2,855.20","-","-0.20%"
"Oct 09, 2017","2,863.97","2,862.66","2,863.97","2,845.08","-","0.33%"
"Oct 06, 2017","2,854.63","2,847.06","2,854.65","2,838.46","-","0.22%"
"Oct 05, 2017","2,848.23","2,860.14","2,860.19","2,840.88","-","-0.44%"
"Oct 04, 2017","2,860.96","2,839.64","2,861.19","2,839.64","-","0.94%"
"Oct 02, 2017","2,834.23","2,795.51","2,834.23","2,795.51","-","1.61%"
"Sep 29, 2017","2,789.24","2,779.39","2,789.24","2,777.19","-","0.58%"
"Sep 28, 2017","2,773.20","2,756.04","2,773.58","2,756.04","-","0.80%"
"Sep 27, 2017","2,751.14","2,749.18","2,753.58","2,739.77","-","0.08%"
"Sep 26, 2017","2,749.03","2,754.91","2,754.91","2,743.98","-","-0.30%"
"Sep 25, 2017","2,757.20","2,744.09","2,761.41","2,743.16","-","0.44%"
"Sep 22, 2017","2,745.23","2,729.52","2,750.13","2,728.41","-","0.42%"
"Sep 21, 2017","2,733.72","2,739.75","2,741.94","2,720.78","-","0.07%"
"Sep 20, 2017","2,731.94","2,734.45","2,740.46","2,728.50","-","-0.17%"
"Sep 19, 2017","2,736.70","2,725.49","2,738.33","2,725.49","-","0.46%"
"Sep 18, 2017","2,724.08","2,713.26","2,724.08","2,713.26","-","0.77%"
"Sep 15, 2017","2,703.38","2,700.05","2,707.22","2,697.46","-","-0.03%"
"Sep 14, 2017","2,704.15","2,688.86","2,704.15","2,686.34","-","0.41%"
"Sep 13, 2017","2,693.07","2,690.35","2,695.74","2,677.44","-","-0.09%"
"Sep 12, 2017","2,695.60","2,700.10","2,707.04","2,693.26","-","0.04%"
"Sep 11, 2017","2,694.63","2,669.46","2,695.79","2,669.24","-","1.31%"
"Sep 08, 2017","2,659.81","2,659.29","2,665.01","2,650.34","-","-0.16%"
"Sep 07, 2017","2,664.16","2,651.33","2,669.13","2,650.73","-","0.78%"
"Sep 06, 2017","2,643.52","2,629.05","2,656.91","2,624.96","-","0.29%"
"Sep 05, 2017","2,635.89","2,628.00","2,646.80","2,627.23","-","0.42%"
"Sep 04, 2017","2,624.91","2,624.97","2,628.51","2,612.93","-","-0.54%"
"Sep 01, 2017","2,639.13","2,626.35","2,648.54","2,625.19","-","0.75%"
"Aug 31, 2017","2,619.41","2,592.87","2,623.09","2,592.39","-","1.37%"
"Aug 30, 2017","2,584.10","2,560.15","2,584.14","2,560.15","-","1.49%"
"Aug 29, 2017","2,546.13","2,561.89","2,562.76","2,522.93","-","-1.18%"
"Aug 28, 2017","2,576.50","2,579.25","2,582.48","2,567.80","-","-0.41%"
"Aug 25, 2017","2,587.11","2,580.53","2,599.02","2,576.38","-","0.39%"
"Aug 24, 2017","2,576.94","2,590.73","2,595.48","2,576.94","-","-0.33%"
"Aug 23, 2017","2,585.50","2,589.91","2,600.56","2,582.97","-","-0.17%"
"Aug 22, 2017","2,589.82","2,574.20","2,590.39","2,571.90","-","1.12%"
"Aug 21, 2017","2,561.07","2,573.56","2,576.24","2,557.28","-","-0.71%"
"Aug 18, 2017","2,579.27","2,580.31","2,580.31","2,562.96","-","-0.59%"
"Aug 17, 2017","2,594.61","2,589.71","2,603.66","2,586.19","-","0.02%"
"Aug 16, 2017","2,594.20","2,592.19","2,597.08","2,588.69","-","0.47%"
"Aug 15, 2017","2,581.98","2,589.81","2,596.51","2,579.73","-","0.05%"
"Aug 14, 2017","2,580.74","2,543.76","2,584.02","2,543.76","-","1.80%"
"Aug 11, 2017","2,535.18","2,545.18","2,545.18","2,513.47","-","-0.86%"
"Aug 10, 2017","2,557.06","2,590.65","2,590.65","2,555.89","-","-1.31%"
"Aug 09, 2017","2,590.99","2,610.61","2,610.61","2,583.18","-","-1.14%"
"Aug 08, 2017","2,620.87","2,620.03","2,622.46","2,607.52","-","0.01%"
"Aug 07, 2017","2,620.62","2,615.04","2,623.95","2,611.14","-","0.20%"
"Aug 04, 2017","2,615.48","2,589.07","2,615.52","2,585.21","-","1.04%"
"Aug 03, 2017","2,588.55","2,600.61","2,602.20","2,586.17","-","-0.39%"
"Aug 02, 2017","2,598.66","2,608.42","2,626.20","2,595.47","-","-0.11%"
"Aug 01, 2017","2,601.49","2,590.02","2,609.29","2,590.02","-","0.47%"
"Jul 31, 2017","2,589.42","2,589.56","2,606.80","2,584.69","-","-0.02%"
"Jul 28, 2017","2,589.96","2,602.85","2,602.91","2,581.90","-","-1.02%"
"Jul 27, 2017","2,616.62","2,611.90","2,618.58","2,608.12","-","0.19%"
"Jul 26, 2017","2,611.64","2,595.40","2,615.58","2,594.68","-","0.65%"
"Jul 25, 2017","2,594.70","2,595.74","2,606.66","2,592.61","-","0.24%"
"Jul 24, 2017","2,588.58","2,605.08","2,607.14","2,580.88","-","-0.68%"
"Jul 21, 2017","2,606.27","2,629.29","2,632.92","2,596.16","-","-0.72%"
"Jul 20, 2017","2,625.09","2,629.74","2,631.42","2,610.52","-","0.08%"
"Jul 19, 2017","2,622.90","2,611.35","2,626.07","2,604.28","-","0.65%"
"Jul 18, 2017","2,605.90","2,629.67","2,633.09","2,602.42","-","-1.12%"
"Jul 17, 2017","2,635.42","2,634.64","2,638.81","2,625.23","-","0.33%"
"Jul 14, 2017","2,626.84","2,616.07","2,631.37","2,615.64","-","0.35%"
"Jul 13, 2017","2,617.74","2,607.26","2,619.39","2,604.75","-","0.54%"
"Jul 12, 2017","2,603.60","2,572.32","2,604.82","2,571.66","-","1.52%"
"Jul 11, 2017","2,564.52","2,565.14","2,578.30","2,561.05","-","0.11%"
"Jul 10, 2017","2,561.82","2,552.49","2,571.80","2,552.38","-","0.64%"
"Jul 07, 2017","2,545.49","2,536.37","2,545.49","2,529.13","-","0.25%"
"Jul 06, 2017","2,539.03","2,575.23","2,579.08","2,530.81","-","-1.03%"
"Jul 05, 2017","2,565.36","2,553.36","2,569.90","2,547.96","-","0.39%"
"Jul 04, 2017","2,555.40","2,543.38","2,564.15","2,539.75","-","0.11%"
"Jul 03, 2017","2,552.68","2,538.55","2,556.72","2,538.55","-","0.86%"
"Jun 30, 2017","2,530.84","2,512.09","2,542.80","2,502.13","-","0.65%"
"Jun 29, 2017","2,514.41","2,575.60","2,579.53","2,514.15","-","-2.05%"
"Jun 28, 2017","2,567.14","2,572.49","2,573.35","2,544.43","-","-0.98%"
"Jun 27, 2017","2,592.59","2,619.06","2,620.50","2,589.98","-","-1.07%"
"Jun 26, 2017","2,620.73","2,624.93","2,630.67","2,618.96","-","0.10%"
"Jun 23, 2017","2,618.18","2,634.73","2,637.90","2,614.80","-","-0.80%"
"Jun 22, 2017","2,639.23","2,629.41","2,640.94","2,624.76","-","0.41%"
"Jun 21, 2017","2,628.58","2,634.94","2,635.79","2,613.08","-","-0.44%"
"Jun 20, 2017","2,640.18","2,648.47","2,654.28","2,640.15","-","-0.09%"
"Jun 19, 2017","2,642.63","2,623.71","2,643.06","2,623.43","-","1.04%"
"Jun 16, 2017","2,615.31","2,595.17","2,619.42","2,595.17","-","1.08%"
"Jun 15, 2017","2,587.35","2,618.61","2,618.61","2,574.88","-","-1.24%"
"Jun 14, 2017","2,619.91","2,622.21","2,638.56","2,619.83","-","0.20%"
"Jun 13, 2017","2,614.65","2,595.10","2,621.16","2,594.28","-","1.16%"
"Jun 12, 2017","2,584.64","2,637.41","2,637.41","2,574.02","-","-2.44%"
"Jun 09, 2017","2,649.37","2,630.51","2,649.43","2,630.51","-","0.59%"
"Jun 08, 2017","2,633.91","2,640.90","2,642.53","2,627.40","-","-0.24%"
"Jun 07, 2017","2,640.15","2,643.70","2,648.84","2,635.84","-","-0.32%"
"Jun 06, 2017","2,648.52","2,658.74","2,658.74","2,635.75","-","-0.52%"
"Jun 02, 2017","2,662.35","2,650.51","2,667.28","2,650.51","-","0.56%"
"Jun 01, 2017","2,647.65","2,621.83","2,647.65","2,620.76","-","0.95%"
"May 31, 2017","2,622.68","2,616.44","2,629.75","2,611.43","-","0.18%"
"May 30, 2017","2,617.85","2,606.06","2,621.45","2,603.35","-","0.34%"
"May 29, 2017","2,609.08","2,605.67","2,610.06","2,601.79","-","0.06%"
"May 26, 2017","2,607.42","2,607.54","2,610.39","2,599.61","-","-0.02%"
"May 25, 2017","2,607.96","2,591.75","2,607.96","2,584.35","-","0.78%"
"May 24, 2017","2,587.73","2,562.65","2,587.73","2,561.52","-","0.96%"
"May 23, 2017","2,563.25","2,543.39","2,566.70","2,537.75","-","0.69%"
"May 22, 2017","2,545.68","2,552.38","2,552.38","2,538.61","-","0.05%"
"May 19, 2017","2,544.37","2,521.37","2,545.42","2,521.37","-","1.14%"
"May 18, 2017","2,515.65","2,513.79","2,516.26","2,481.95","-","-0.14%"
"May 17, 2017","2,519.15","2,549.55","2,560.36","2,515.47","-","-1.56%"
"May 16, 2017","2,559.14","2,558.57","2,565.19","2,544.74","-","0.23%"
"May 15, 2017","2,553.22","2,539.93","2,553.22","2,538.43","-","0.72%"
"May 12, 2017","2,535.07","2,480.65","2,535.39","2,480.65","-","2.33%"
"May 11, 2017","2,477.26","2,491.56","2,498.46","2,473.18","-","-0.48%"
"May 10, 2017","2,489.28","2,478.54","2,489.89","2,478.19","-","0.34%"
"May 09, 2017","2,480.91","2,465.93","2,481.14","2,460.39","-","0.67%"
"May 08, 2017","2,464.29","2,465.91","2,469.55","2,450.66","-","0.29%"
"May 05, 2017","2,457.27","2,464.40","2,467.61","2,447.38","-","-0.46%"
"May 04, 2017","2,468.59","2,449.60","2,468.97","2,443.12","-","0.89%"
"May 03, 2017","2,446.87","2,450.12","2,453.73","2,439.39","-","-0.43%"
"May 02, 2017","2,457.32","2,431.04","2,457.32","2,426.36","-","1.48%"
"Apr 28, 2017","2,421.50","2,412.68","2,422.82","2,411.08","-","0.32%"
"Apr 27, 2017","2,413.85","2,409.01","2,415.72","2,399.42","-","0.11%"
"Apr 26, 2017","2,411.22","2,390.92","2,412.07","2,390.86","-","0.93%"
"Apr 25, 2017","2,389.06","2,387.73","2,396.93","2,387.06","-","0.07%"
"Apr 24, 2017","2,387.31","2,346.62","2,387.35","2,345.58","-","2.09%"
"Apr 21, 2017","2,338.50","2,343.45","2,351.59","2,337.59","-","-0.19%"
"Apr 20, 2017","2,342.85","2,332.97","2,343.41","2,332.83","-","0.13%"
"Apr 19, 2017","2,339.71","2,324.41","2,342.30","2,324.35","-","0.64%"
"Apr 18, 2017","2,324.81","2,352.11","2,358.94","2,324.81","-","-1.10%"
"Apr 13, 2017","2,350.55","2,346.64","2,350.65","2,337.16","-","0.07%"
"Apr 12, 2017","2,348.79","2,345.28","2,352.28","2,341.69","-","0.21%"
"Apr 11, 2017","2,343.76","2,374.30","2,375.46","2,322.55","-","-1.62%"
"Apr 10, 2017","2,382.35","2,374.74","2,382.57","2,370.00","-","0.58%"
"Apr 07, 2017","2,368.72","2,350.36","2,369.04","2,343.97","-","0.59%"
"Apr 06, 2017","2,354.79","2,356.69","2,359.17","2,337.37","-","-0.41%"
"Apr 05, 2017","2,364.54","2,366.82","2,369.95","2,362.40","-","-0.23%"
"Apr 04, 2017","2,370.00","2,359.12","2,373.92","2,356.51","-","0.30%"
"Apr 03, 2017","2,363.01","2,377.17","2,377.17","2,360.61","-","-0.43%"
"Mar 31, 2017","2,373.25","2,364.36","2,373.33","2,356.10","-","0.33%"
"Mar 30, 2017","2,365.51","2,352.33","2,365.61","2,350.60","-","0.52%"
"Mar 29, 2017","2,353.23","2,342.92","2,353.67","2,342.78","-","0.74%"
"Mar 28, 2017","2,335.88","2,316.31","2,336.04","2,315.79","-","1.20%"
"Mar 27, 2017","2,308.20","2,312.37","2,313.08","2,297.60","-","-0.54%"
"Mar 24, 2017","2,320.67","2,299.76","2,321.57","2,296.62","-","0.93%"
"Mar 23, 2017","2,299.18","2,274.66","2,299.18","2,273.45","-","1.18%"
"Mar 22, 2017","2,272.28","2,277.35","2,277.56","2,250.24","-","-0.72%"
"Mar 21, 2017","2,288.83","2,323.14","2,323.25","2,286.45","-","-1.27%"
"Mar 20, 2017","2,318.36","2,318.78","2,324.67","2,316.18","-","-0.10%"
"Mar 17, 2017","2,320.68","2,307.73","2,320.68","2,302.74","-","0.40%"
"Mar 16, 2017","2,311.37","2,311.46","2,315.78","2,300.91","-","0.41%"
"Mar 15, 2017","2,301.90","2,306.15","2,306.23","2,294.69","-","-0.09%"
"Mar 14, 2017","2,304.07","2,305.80","2,310.53","2,302.73","-","0.06%"
"Mar 13, 2017","2,302.58","2,301.49","2,307.23","2,297.77","-","0.15%"
"Mar 10, 2017","2,299.06","2,285.88","2,303.51","2,285.88","-","0.83%"
"Mar 09, 2017","2,280.23","2,284.51","2,284.51","2,267.54","-","-0.34%"
"Mar 08, 2017","2,288.06","2,274.84","2,290.38","2,268.74","-","0.49%"
"Mar 07, 2017","2,276.85","2,268.26","2,277.79","2,263.76","-","0.37%"
"Mar 06, 2017","2,268.47","2,263.44","2,274.86","2,255.99","-","0.09%"
"Mar 03, 2017","2,266.40","2,261.09","2,268.93","2,257.22","-","-0.01%"
"Mar 02, 2017","2,266.56","2,262.41","2,266.76","2,256.29","-","0.28%"
"Mar 01, 2017","2,260.12","2,244.32","2,260.66","2,240.62","-","1.03%"
"Feb 28, 2017","2,237.10","2,226.69","2,237.59","2,222.54","-","0.56%"
"Feb 27, 2017","2,224.73","2,218.31","2,225.56","2,213.93","-","0.57%"
"Feb 24, 2017","2,212.07","2,237.93","2,238.72","2,200.74","-","-1.29%"
