"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2001","3,702.36","3,702.36","3,702.36","3,702.36","-","-1.75%"
"Sep 18, 2001","3,768.44","3,768.44","3,768.44","3,768.44","-","-0.94%"
"Sep 17, 2001","3,804.35","3,804.35","3,804.35","3,804.35","-","2.12%"
"Sep 14, 2001","3,725.51","3,725.51","3,725.51","3,725.51","-","-4.78%"
"Sep 13, 2001","3,912.48","3,912.48","3,912.48","3,912.48","-","-0.02%"
"Sep 12, 2001","3,913.37","3,913.37","3,913.37","3,913.37","-","0.70%"
"Sep 11, 2001","3,886.26","3,886.26","3,886.26","3,886.26","-","-7.05%"
"Sep 10, 2001","4,180.94","4,180.94","4,180.94","4,180.94","-","-0.94%"
"Sep 07, 2001","4,220.82","4,220.82","4,220.82","4,220.82","-","-1.38%"
"Sep 06, 2001","4,279.72","4,279.72","4,279.72","4,279.72","-","-1.87%"
"Sep 05, 2001","4,361.10","4,361.10","4,361.10","4,361.10","-","-1.91%"
"Sep 04, 2001","4,446.14","4,446.14","4,446.14","4,446.14","-","0.75%"
"Sep 03, 2001","4,413.06","4,413.06","4,413.06","4,413.06","-","-1.33%"
"Aug 31, 2001","4,472.58","4,472.58","4,472.58","4,472.58","-","-0.28%"
"Aug 30, 2001","4,484.96","4,484.96","4,484.96","4,484.96","-","-2.44%"
"Aug 29, 2001","4,597.20","4,597.20","4,597.20","4,597.20","-","0.32%"
"Aug 28, 2001","4,582.42","4,582.42","4,582.42","4,582.42","-","-1.61%"
"Aug 27, 2001","4,657.56","4,657.56","4,657.56","4,657.56","-","-0.13%"
"Aug 24, 2001","4,663.58","4,663.58","4,663.58","4,663.58","-","1.89%"
"Aug 23, 2001","4,577.01","4,577.01","4,577.01","4,577.01","-","0.06%"
"Aug 22, 2001","4,574.10","4,574.10","4,574.10","4,574.10","-","-0.44%"
"Aug 21, 2001","4,594.30","4,594.30","4,594.30","4,594.30","-","0.91%"
"Aug 20, 2001","4,552.87","4,552.87","4,552.87","4,552.87","-","0.14%"
"Aug 17, 2001","4,546.52","4,546.52","4,546.52","4,546.52","-","-1.84%"
"Aug 16, 2001","4,631.53","4,631.53","4,631.53","4,631.53","-","-0.91%"
"Aug 15, 2001","4,674.28","4,674.28","4,674.28","4,674.28","-","-0.45%"
"Aug 14, 2001","4,695.59","4,695.59","4,695.59","4,695.59","-","0.79%"
"Aug 13, 2001","4,658.99","4,658.99","4,658.99","4,658.99","-","1.29%"
"Aug 10, 2001","4,599.45","4,599.45","4,599.45","4,599.45","-","-0.78%"
"Aug 09, 2001","4,635.46","4,635.46","4,635.46","4,635.46","-","-1.77%"
"Aug 08, 2001","4,719.17","4,719.17","4,719.17","4,719.17","-","-1.08%"
"Aug 07, 2001","4,770.74","4,770.74","4,770.74","4,770.74","-","-0.32%"
"Aug 06, 2001","4,786.16","4,786.16","4,786.16","4,786.16","-","0.56%"
"Aug 03, 2001","4,759.66","4,759.66","4,759.66","4,759.66","-","-1.03%"
"Aug 02, 2001","4,809.43","4,809.43","4,809.43","4,809.43","-","-0.28%"
"Aug 01, 2001","4,823.09","4,823.09","4,823.09","4,823.09","-","0.52%"
"Jul 31, 2001","4,798.13","4,798.13","4,798.13","4,798.13","-","0.94%"
"Jul 30, 2001","4,753.44","4,753.44","4,753.44","4,753.44","-","1.24%"
"Jul 27, 2001","4,695.05","4,695.05","4,695.05","4,695.05","-","2.32%"
"Jul 26, 2001","4,588.61","4,588.61","4,588.61","4,588.61","-","1.19%"
"Jul 25, 2001","4,534.73","4,534.73","4,534.73","4,534.73","-","-1.56%"
"Jul 24, 2001","4,606.61","4,606.61","4,606.61","4,606.61","-","-1.03%"
"Jul 23, 2001","4,654.75","4,654.75","4,654.75","4,654.75","-","0.55%"
"Jul 20, 2001","4,629.43","4,629.43","4,629.43","4,629.43","-","-0.83%"
"Jul 19, 2001","4,668.26","4,668.26","4,668.26","4,668.26","-","1.03%"
"Jul 18, 2001","4,620.80","4,620.80","4,620.80","4,620.80","-","-1.83%"
"Jul 17, 2001","4,707.09","4,707.09","4,707.09","4,707.09","-","-0.89%"
"Jul 16, 2001","4,749.41","4,749.41","4,749.41","4,749.41","-","-0.04%"
"Jul 13, 2001","4,751.23","4,751.23","4,751.23","4,751.23","-","1.09%"
"Jul 12, 2001","4,700.11","4,700.11","4,700.11","4,700.11","-","0.84%"
"Jul 11, 2001","4,661.02","4,661.02","4,661.02","4,661.02","-","-1.11%"
"Jul 10, 2001","4,713.33","4,713.33","4,713.33","4,713.33","-","-0.80%"
"Jul 09, 2001","4,751.32","4,751.32","4,751.32","4,751.32","-","0.51%"
"Jul 06, 2001","4,727.21","4,727.21","4,727.21","4,727.21","-","-2.25%"
"Jul 05, 2001","4,836.22","4,836.22","4,836.22","4,836.22","-","-1.01%"
"Jul 04, 2001","4,885.33","4,885.33","4,885.33","4,885.33","-","-0.52%"
"Jul 03, 2001","4,910.98","4,910.98","4,910.98","4,910.98","-","-1.57%"
"Jul 02, 2001","4,989.41","4,989.41","4,989.41","4,989.41","-","0.91%"
"Jun 29, 2001","4,944.57","4,944.57","4,944.57","4,944.57","-","1.91%"
"Jun 28, 2001","4,851.81","4,851.81","4,851.81","4,851.81","-","1.37%"
"Jun 27, 2001","4,786.06","4,786.06","4,786.06","4,786.06","-","-0.58%"
"Jun 26, 2001","4,813.86","4,813.86","4,813.86","4,813.86","-","-2.17%"
"Jun 25, 2001","4,920.52","4,920.52","4,920.52","4,920.52","-","0.34%"
"Jun 22, 2001","4,903.63","4,903.63","4,903.63","4,903.63","-","0.89%"
"Jun 21, 2001","4,860.17","4,860.17","4,860.17","4,860.17","-","-0.68%"
"Jun 20, 2001","4,893.42","4,893.42","4,893.42","4,893.42","-","-0.64%"
"Jun 19, 2001","4,925.17","4,925.17","4,925.17","4,925.17","-","0.70%"
"Jun 18, 2001","4,891.15","4,891.15","4,891.15","4,891.15","-","-1.37%"
"Jun 15, 2001","4,959.08","4,959.08","4,959.08","4,959.08","-","-1.03%"
"Jun 14, 2001","5,010.79","5,010.79","5,010.79","5,010.79","-","-1.05%"
"Jun 13, 2001","5,063.93","5,063.93","5,063.93","5,063.93","-","0.47%"
"Jun 12, 2001","5,040.29","5,040.29","5,040.29","5,040.29","-","-1.93%"
"Jun 11, 2001","5,139.39","5,139.39","5,139.39","5,139.39","-","-0.49%"
"Jun 08, 2001","5,164.84","5,164.84","5,164.84","5,164.84","-","-0.20%"
"Jun 07, 2001","5,175.31","5,175.31","5,175.31","5,175.31","-","-0.62%"
"Jun 06, 2001","5,207.60","5,207.60","5,207.60","5,207.60","-","-0.40%"
"Jun 05, 2001","5,228.53","5,228.53","5,228.53","5,228.53","-","1.33%"
"Jun 01, 2001","5,160.04","5,160.04","5,160.04","5,160.04","-","-0.34%"
"May 31, 2001","5,177.80","5,177.80","5,177.80","5,177.80","-","0.10%"
"May 30, 2001","5,172.86","5,172.86","5,172.86","5,172.86","-","-1.59%"
"May 29, 2001","5,256.18","5,256.18","5,256.18","5,256.18","-","-0.99%"
"May 28, 2001","5,308.72","5,308.72","5,308.72","5,308.72","-","0.48%"
"May 25, 2001","5,283.46","5,283.46","5,283.46","5,283.46","-","-1.05%"
"May 24, 2001","5,339.61","5,339.61","5,339.61","5,339.61","-","0.35%"
"May 23, 2001","5,321.04","5,321.04","5,321.04","5,321.04","-","-0.84%"
"May 22, 2001","5,366.34","5,366.34","5,366.34","5,366.34","-","0.78%"
"May 21, 2001","5,324.81","5,324.81","5,324.81","5,324.81","-","0.27%"
"May 18, 2001","5,310.45","5,310.45","5,310.45","5,310.45","-","0.67%"
"May 17, 2001","5,275.22","5,275.22","5,275.22","5,275.22","-","1.26%"
"May 16, 2001","5,209.41","5,209.41","5,209.41","5,209.41","-","-0.30%"
"May 15, 2001","5,224.87","5,224.87","5,224.87","5,224.87","-","0.92%"
"May 14, 2001","5,177.20","5,177.20","5,177.20","5,177.20","-","-1.36%"
"May 11, 2001","5,248.37","5,248.37","5,248.37","5,248.37","-","-0.54%"
"May 10, 2001","5,276.69","5,276.69","5,276.69","5,276.69","-","1.75%"
"May 09, 2001","5,185.70","5,185.70","5,185.70","5,185.70","-","-0.44%"
"May 08, 2001","5,208.76","5,208.76","5,208.76","5,208.76","-","0.42%"
"May 07, 2001","5,186.90","5,186.90","5,186.90","5,186.90","-","0.72%"
"May 04, 2001","5,149.86","5,149.86","5,149.86","5,149.86","-","-0.08%"
"May 03, 2001","5,153.92","5,153.92","5,153.92","5,153.92","-","-1.77%"
"May 02, 2001","5,246.95","5,246.95","5,246.95","5,246.95","-","-1.11%"
"Apr 30, 2001","5,305.78","5,305.78","5,305.78","5,305.78","-","1.36%"
"Apr 27, 2001","5,234.66","5,234.66","5,234.66","5,234.66","-","1.62%"
"Apr 26, 2001","5,151.35","5,151.35","5,151.35","5,151.35","-","1.31%"
"Apr 25, 2001","5,084.51","5,084.51","5,084.51","5,084.51","-","-0.23%"
"Apr 24, 2001","5,096.38","5,096.38","5,096.38","5,096.38","-","0.43%"
"Apr 23, 2001","5,074.55","5,074.55","5,074.55","5,074.55","-","-0.86%"
"Apr 20, 2001","5,118.67","5,118.67","5,118.67","5,118.67","-","-0.42%"
"Apr 19, 2001","5,140.07","5,140.07","5,140.07","5,140.07","-","-0.42%"
"Apr 18, 2001","5,161.56","5,161.56","5,161.56","5,161.56","-","2.87%"
"Apr 17, 2001","5,017.54","5,017.54","5,017.54","5,017.54","-","-0.57%"
"Apr 12, 2001","5,046.39","5,046.39","5,046.39","5,046.39","-","0.18%"
"Apr 11, 2001","5,037.41","5,037.41","5,037.41","5,037.41","-","0.56%"
"Apr 10, 2001","5,009.17","5,009.17","5,009.17","5,009.17","-","2.63%"
"Apr 09, 2001","4,880.86","4,880.86","4,880.86","4,880.86","-","0.67%"
"Apr 06, 2001","4,848.60","4,848.60","4,848.60","4,848.60","-","-0.32%"
"Apr 05, 2001","4,864.16","4,864.16","4,864.16","4,864.16","-","1.65%"
"Apr 04, 2001","4,785.37","4,785.37","4,785.37","4,785.37","-","1.05%"
"Apr 03, 2001","4,735.71","4,735.71","4,735.71","4,735.71","-","-3.65%"
"Apr 02, 2001","4,915.05","4,915.05","4,915.05","4,915.05","-","0.40%"
"Mar 30, 2001","4,895.48","4,895.48","4,895.48","4,895.48","-","0.56%"
"Mar 29, 2001","4,868.20","4,868.20","4,868.20","4,868.20","-","-0.03%"
"Mar 28, 2001","4,869.63","4,869.63","4,869.63","4,869.63","-","-1.35%"
"Mar 27, 2001","4,936.45","4,936.45","4,936.45","4,936.45","-","2.04%"
"Mar 26, 2001","4,837.56","4,837.56","4,837.56","4,837.56","-","3.09%"
"Mar 23, 2001","4,692.69","4,692.69","4,692.69","4,692.69","-","2.51%"
"Mar 22, 2001","4,577.97","4,577.97","4,577.97","4,577.97","-","-3.96%"
"Mar 21, 2001","4,766.49","4,766.49","4,766.49","4,766.49","-","-2.14%"
"Mar 20, 2001","4,870.87","4,870.87","4,870.87","4,870.87","-","1.54%"
"Mar 19, 2001","4,797.19","4,797.19","4,797.19","4,797.19","-","-0.86%"
"Mar 16, 2001","4,838.94","4,838.94","4,838.94","4,838.94","-","-1.40%"
"Mar 15, 2001","4,907.57","4,907.57","4,907.57","4,907.57","-","0.94%"
"Mar 14, 2001","4,861.76","4,861.76","4,861.76","4,861.76","-","-1.41%"
"Mar 13, 2001","4,931.28","4,931.28","4,931.28","4,931.28","-","-1.07%"
"Mar 12, 2001","4,984.55","4,984.55","4,984.55","4,984.55","-","-2.25%"
"Mar 09, 2001","5,099.31","5,099.31","5,099.31","5,099.31","-","-1.13%"
"Mar 08, 2001","5,157.48","5,157.48","5,157.48","5,157.48","-","-0.75%"
"Mar 07, 2001","5,196.50","5,196.50","5,196.50","5,196.50","-","0.51%"
"Mar 06, 2001","5,170.07","5,170.07","5,170.07","5,170.07","-","1.59%"
"Mar 05, 2001","5,088.92","5,088.92","5,088.92","5,088.92","-","1.34%"
"Mar 02, 2001","5,021.39","5,021.39","5,021.39","5,021.39","-","-0.74%"
"Mar 01, 2001","5,058.84","5,058.84","5,058.84","5,058.84","-","-0.78%"
"Feb 28, 2001","5,098.69","5,098.69","5,098.69","5,098.69","-","-1.23%"
"Feb 27, 2001","5,162.07","5,162.07","5,162.07","5,162.07","-","0.40%"
"Feb 26, 2001","5,141.36","5,141.36","5,141.36","5,141.36","-","1.54%"
"Feb 23, 2001","5,063.42","5,063.42","5,063.42","5,063.42","-","-2.08%"
"Feb 22, 2001","5,170.90","5,170.90","5,170.90","5,170.90","-","-0.43%"
"Feb 21, 2001","5,193.28","5,193.28","5,193.28","5,193.28","-","-1.28%"
"Feb 20, 2001","5,260.41","5,260.41","5,260.41","5,260.41","-","-0.53%"
"Feb 19, 2001","5,288.31","5,288.31","5,288.31","5,288.31","-","-0.20%"
"Feb 16, 2001","5,299.12","5,299.12","5,299.12","5,299.12","-","-1.68%"
"Feb 15, 2001","5,389.80","5,389.80","5,389.80","5,389.80","-","1.12%"
"Feb 14, 2001","5,330.25","5,330.25","5,330.25","5,330.25","-","-1.46%"
"Feb 13, 2001","5,409.24","5,409.24","5,409.24","5,409.24","-","-0.37%"
"Feb 12, 2001","5,429.33","5,429.33","5,429.33","5,429.33","-","0.71%"
"Feb 09, 2001","5,390.98","5,390.98","5,390.98","5,390.98","-","-1.05%"
"Feb 08, 2001","5,447.97","5,447.97","5,447.97","5,447.97","-","0.39%"
"Feb 07, 2001","5,426.66","5,426.66","5,426.66","5,426.66","-","-1.52%"
"Feb 06, 2001","5,510.54","5,510.54","5,510.54","5,510.54","-","0.51%"
"Feb 05, 2001","5,482.54","5,482.54","5,482.54","5,482.54","-","-0.09%"
"Feb 02, 2001","5,487.65","5,487.65","5,487.65","5,487.65","-","-1.01%"
"Feb 01, 2001","5,543.63","5,543.63","5,543.63","5,543.63","-","-1.36%"
"Jan 31, 2001","5,620.26","5,620.26","5,620.26","5,620.26","-","1.34%"
"Jan 30, 2001","5,546.14","5,546.14","5,546.14","5,546.14","-","0.43%"
"Jan 29, 2001","5,522.56","5,522.56","5,522.56","5,522.56","-","-0.50%"
"Jan 26, 2001","5,550.53","5,550.53","5,550.53","5,550.53","-","-0.15%"
"Jan 25, 2001","5,558.64","5,558.64","5,558.64","5,558.64","-","0.58%"
"Jan 24, 2001","5,526.45","5,526.45","5,526.45","5,526.45","-","0.89%"
"Jan 23, 2001","5,477.72","5,477.72","5,477.72","5,477.72","-","-0.88%"
"Jan 22, 2001","5,526.13","5,526.13","5,526.13","5,526.13","-","0.66%"
"Jan 19, 2001","5,489.66","5,489.66","5,489.66","5,489.66","-","-0.02%"
"Jan 18, 2001","5,490.62","5,490.62","5,490.62","5,490.62","-","-0.23%"
"Jan 17, 2001","5,503.49","5,503.49","5,503.49","5,503.49","-","2.04%"
"Jan 16, 2001","5,393.25","5,393.25","5,393.25","5,393.25","-","-1.19%"
"Jan 15, 2001","5,457.95","5,457.95","5,457.95","5,457.95","-","0.10%"
"Jan 12, 2001","5,452.66","5,452.66","5,452.66","5,452.66","-","2.17%"
"Jan 11, 2001","5,336.92","5,336.92","5,336.92","5,336.92","-","0.90%"
"Jan 10, 2001","5,289.32","5,289.32","5,289.32","5,289.32","-","-0.16%"
"Jan 09, 2001","5,298.03","5,298.03","5,298.03","5,298.03","-","-1.11%"
"Jan 08, 2001","5,357.41","5,357.41","5,357.41","5,357.41","-","-0.54%"
"Jan 05, 2001","5,386.71","5,386.71","5,386.71","5,386.71","-","-0.87%"
"Jan 04, 2001","5,433.89","5,433.89","5,433.89","5,433.89","-","2.04%"
"Jan 03, 2001","5,325.03","5,325.03","5,325.03","5,325.03","-","-2.16%"
"Jan 02, 2001","5,442.48","5,442.48","5,442.48","5,442.48","-","-1.94%"
"Dec 29, 2000","5,550.31","5,550.31","5,550.31","5,550.31","-","0.23%"
"Dec 28, 2000","5,537.32","5,537.32","5,537.32","5,537.32","-","1.05%"
"Dec 27, 2000","5,479.65","5,479.65","5,479.65","5,479.65","-","1.27%"
"Dec 22, 2000","5,410.98","5,410.98","5,410.98","5,410.98","-","0.49%"
"Dec 21, 2000","5,384.43","5,384.43","5,384.43","5,384.43","-","-0.25%"
"Dec 20, 2000","5,397.75","5,397.75","5,397.75","5,397.75","-","-3.08%"
"Dec 19, 2000","5,569.52","5,569.52","5,569.52","5,569.52","-","1.05%"
"Dec 18, 2000","5,511.69","5,511.69","5,511.69","5,511.69","-","0.75%"
"Dec 15, 2000","5,470.84","5,470.84","5,470.84","5,470.84","-","-1.14%"
"Dec 14, 2000","5,534.04","5,534.04","5,534.04","5,534.04","-","-0.79%"
"Dec 13, 2000","5,578.16","5,578.16","5,578.16","5,578.16","-","-1.27%"
"Dec 12, 2000","5,649.85","5,649.85","5,649.85","5,649.85","-","-0.32%"
"Dec 11, 2000","5,668.24","5,668.24","5,668.24","5,668.24","-","2.06%"
"Dec 08, 2000","5,553.65","5,553.65","5,553.65","5,553.65","-","-0.75%"
"Dec 07, 2000","5,595.67","5,595.67","5,595.67","5,595.67","-","-0.01%"
"Dec 06, 2000","5,596.38","5,596.38","5,596.38","5,596.38","-","0.06%"
"Dec 05, 2000","5,593.16","5,593.16","5,593.16","5,593.16","-","3.15%"
"Dec 04, 2000","5,422.52","5,422.52","5,422.52","5,422.52","-","-2.22%"
"Dec 01, 2000","5,545.48","5,545.48","5,545.48","5,545.48","-","0.01%"
"Nov 30, 2000","5,544.77","5,544.77","5,544.77","5,544.77","-","-2.07%"
"Nov 29, 2000","5,661.72","5,661.72","5,661.72","5,661.72","-","-0.27%"
"Nov 28, 2000","5,677.20","5,677.20","5,677.20","5,677.20","-","-1.51%"
"Nov 27, 2000","5,764.45","5,764.45","5,764.45","5,764.45","-","0.50%"
"Nov 24, 2000","5,735.86","5,735.86","5,735.86","5,735.86","-","1.31%"
"Nov 23, 2000","5,661.76","5,661.76","5,661.76","5,661.76","-","1.71%"
"Nov 22, 2000","5,566.34","5,566.34","5,566.34","5,566.34","-","-1.96%"
"Nov 21, 2000","5,677.82","5,677.82","5,677.82","5,677.82","-","0.83%"
"Nov 20, 2000","5,631.11","5,631.11","5,631.11","5,631.11","-","-2.01%"
"Nov 17, 2000","5,746.85","5,746.85","5,746.85","5,746.85","-","-1.78%"
"Nov 16, 2000","5,851.22","5,851.22","5,851.22","5,851.22","-","-0.31%"
"Nov 15, 2000","5,869.18","5,869.18","5,869.18","5,869.18","-","1.11%"
"Nov 14, 2000","5,804.56","5,804.56","5,804.56","5,804.56","-","3.04%"
"Nov 13, 2000","5,633.46","5,633.46","5,633.46","5,633.46","-","-1.91%"
"Nov 10, 2000","5,743.32","5,743.32","5,743.32","5,743.32","-","-1.82%"
"Nov 09, 2000","5,849.90","5,849.90","5,849.90","5,849.90","-","-1.02%"
"Nov 08, 2000","5,910.29","5,910.29","5,910.29","5,910.29","-","-0.69%"
"Nov 07, 2000","5,951.61","5,951.61","5,951.61","5,951.61","-","0.45%"
"Nov 06, 2000","5,924.68","5,924.68","5,924.68","5,924.68","-","-3.62%"
"Nov 03, 2000","6,147.08","6,147.08","6,147.08","6,147.08","-","3.22%"
"Nov 02, 2000","5,955.58","5,955.58","5,955.58","5,955.58","-","-0.15%"
"Nov 01, 2000","5,964.59","5,964.59","5,964.59","5,964.59","-","0.15%"
"Oct 31, 2000","5,955.63","5,955.63","5,955.63","5,955.63","-","1.51%"
"Oct 30, 2000","5,867.04","5,867.04","5,867.04","5,867.04","-","0.33%"
"Oct 27, 2000","5,847.99","5,847.99","5,847.99","5,847.99","-","0.88%"
"Oct 26, 2000","5,796.81","5,796.81","5,796.81","5,796.81","-","-1.11%"
"Oct 25, 2000","5,861.73","5,861.73","5,861.73","5,861.73","-","-0.73%"
"Oct 24, 2000","5,904.96","5,904.96","5,904.96","5,904.96","-","2.13%"
"Oct 23, 2000","5,782.03","5,782.03","5,782.03","5,782.03","-","0.62%"
"Oct 20, 2000","5,746.25","5,746.25","5,746.25","5,746.25","-","1.28%"
"Oct 19, 2000","5,673.83","5,673.83","5,673.83","5,673.83","-","2.03%"
"Oct 18, 2000","5,560.90","5,560.90","5,560.90","5,560.90","-","-1.96%"
"Oct 17, 2000","5,672.00","5,672.00","5,672.00","5,672.00","-","-0.36%"
"Oct 16, 2000","5,692.27","5,692.27","5,692.27","5,692.27","-","0.31%"
"Oct 13, 2000","5,674.77","5,674.77","5,674.77","5,674.77","-","0.93%"
"Oct 12, 2000","5,622.51","5,622.51","5,622.51","5,622.51","-","0.52%"
"Oct 11, 2000","5,593.19","5,593.19","5,593.19","5,593.19","-","-2.92%"
"Oct 10, 2000","5,761.39","5,761.39","5,761.39","5,761.39","-","-0.20%"
"Oct 09, 2000","5,773.08","5,773.08","5,773.08","5,773.08","-","-1.21%"
"Oct 06, 2000","5,844.04","5,844.04","5,844.04","5,844.04","-","-1.15%"
"Oct 05, 2000","5,912.28","5,912.28","5,912.28","5,912.28","-","0.28%"
"Oct 04, 2000","5,895.73","5,895.73","5,895.73","5,895.73","-","-1.43%"
"Oct 03, 2000","5,980.99","5,980.99","5,980.99","5,980.99","-","0.74%"
"Oct 02, 2000","5,937.27","5,937.27","5,937.27","5,937.27","-","0.93%"
"Sep 29, 2000","5,882.41","5,882.41","5,882.41","5,882.41","-","-0.34%"
"Sep 28, 2000","5,902.54","5,902.54","5,902.54","5,902.54","-","-0.46%"
"Sep 27, 2000","5,929.74","5,929.74","5,929.74","5,929.74","-","0.43%"
"Sep 26, 2000","5,904.11","5,904.11","5,904.11","5,904.11","-","-0.84%"
"Sep 25, 2000","5,954.36","5,954.36","5,954.36","5,954.36","-","1.37%"
"Sep 22, 2000","5,873.91","5,873.91","5,873.91","5,873.91","-","0.07%"
"Sep 21, 2000","5,870.05","5,870.05","5,870.05","5,870.05","-","-2.34%"
"Sep 20, 2000","6,010.76","6,010.76","6,010.76","6,010.76","-","-1.60%"
"Sep 19, 2000","6,108.34","6,108.34","6,108.34","6,108.34","-","0.10%"
"Sep 18, 2000","6,101.95","6,101.95","6,101.95","6,101.95","-","-1.14%"
"Sep 15, 2000","6,172.21","6,172.21","6,172.21","6,172.21","-","-0.34%"
"Sep 14, 2000","6,193.15","6,193.15","6,193.15","6,193.15","-","0.98%"
"Sep 13, 2000","6,133.31","6,133.31","6,133.31","6,133.31","-","-1.75%"
"Sep 12, 2000","6,242.44","6,242.44","6,242.44","6,242.44","-","-0.03%"
"Sep 11, 2000","6,244.56","6,244.56","6,244.56","6,244.56","-","-0.69%"
"Sep 08, 2000","6,288.12","6,288.12","6,288.12","6,288.12","-","-1.70%"
"Sep 07, 2000","6,397.17","6,397.17","6,397.17","6,397.17","-","0.30%"
"Sep 06, 2000","6,377.92","6,377.92","6,377.92","6,377.92","-","-1.12%"
"Sep 05, 2000","6,450.44","6,450.44","6,450.44","6,450.44","-","-0.80%"
"Sep 04, 2000","6,502.27","6,502.27","6,502.27","6,502.27","-","1.65%"
"Sep 01, 2000","6,396.83","6,396.83","6,396.83","6,396.83","-","2.67%"
"Aug 31, 2000","6,230.55","6,230.55","6,230.55","6,230.55","-","-0.51%"
"Aug 30, 2000","6,262.31","6,262.31","6,262.31","6,262.31","-","-0.59%"
"Aug 29, 2000","6,299.40","6,299.40","6,299.40","6,299.40","-","0.45%"
"Aug 28, 2000","6,271.28","6,271.28","6,271.28","6,271.28","-","0.39%"
"Aug 25, 2000","6,246.73","6,246.73","6,246.73","6,246.73","-","1.88%"
"Aug 24, 2000","6,131.44","6,131.44","6,131.44","6,131.44","-","-0.53%"
"Aug 23, 2000","6,163.81","6,163.81","6,163.81","6,163.81","-","-0.06%"
"Aug 22, 2000","6,167.67","6,167.67","6,167.67","6,167.67","-","-0.57%"
"Aug 21, 2000","6,203.25","6,203.25","6,203.25","6,203.25","-","-0.25%"
"Aug 18, 2000","6,218.90","6,218.90","6,218.90","6,218.90","-","-0.46%"
"Aug 17, 2000","6,247.53","6,247.53","6,247.53","6,247.53","-","-0.55%"
"Aug 16, 2000","6,281.91","6,281.91","6,281.91","6,281.91","-","0.56%"
"Aug 15, 2000","6,246.66","6,246.66","6,246.66","6,246.66","-","0.43%"
"Aug 14, 2000","6,219.76","6,219.76","6,219.76","6,219.76","-","0.79%"
"Aug 11, 2000","6,171.02","6,171.02","6,171.02","6,171.02","-","-0.05%"
"Aug 10, 2000","6,174.37","6,174.37","6,174.37","6,174.37","-","-0.06%"
"Aug 09, 2000","6,178.19","6,178.19","6,178.19","6,178.19","-","0.59%"
"Aug 08, 2000","6,141.67","6,141.67","6,141.67","6,141.67","-","0.10%"
"Aug 07, 2000","6,135.48","6,135.48","6,135.48","6,135.48","-","0.91%"
"Aug 04, 2000","6,080.15","6,080.15","6,080.15","6,080.15","-","1.46%"
"Aug 03, 2000","5,992.40","5,992.40","5,992.40","5,992.40","-","-2.20%"
"Aug 02, 2000","6,127.33","6,127.33","6,127.33","6,127.33","-","0.03%"
"Aug 01, 2000","6,125.76","6,125.76","6,125.76","6,125.76","-","-0.14%"
"Jul 31, 2000","6,134.59","6,134.59","6,134.59","6,134.59","-","1.69%"
"Jul 28, 2000","6,032.89","6,032.89","6,032.89","6,032.89","-","-1.35%"
"Jul 27, 2000","6,115.53","6,115.53","6,115.53","6,115.53","-","0.23%"
"Jul 26, 2000","6,101.20","6,101.20","6,101.20","6,101.20","-","0.42%"
"Jul 25, 2000","6,075.84","6,075.84","6,075.84","6,075.84","-","-0.41%"
"Jul 24, 2000","6,100.85","6,100.85","6,100.85","6,100.85","-","0.50%"
"Jul 21, 2000","6,070.43","6,070.43","6,070.43","6,070.43","-","-1.33%"
"Jul 20, 2000","6,151.96","6,151.96","6,151.96","6,151.96","-","0.74%"
"Jul 19, 2000","6,106.54","6,106.54","6,106.54","6,106.54","-","-0.40%"
